 

stn;time;rsd300y0
WAB;1900;3
WAB;1901;2
WAB;1902;3
WAB;1903;3
WAB;1904;3
WAB;1905;2
WAB;1906;5
WAB;1907;1
WAB;1908;7
WAB;1909;1
WAB;1910;9
WAB;1911;0
WAB;1912;4
WAB;1913;6
WAB;1914;8
WAB;1915;4
WAB;1916;2
WAB;1917;6
WAB;1918;4
WAB;1919;2
WAB;1920;1
WAB;1921;3
WAB;1922;6
WAB;1923;5
WAB;1924;3
WAB;1925;6
WAB;1926;2
WAB;1927;3
WAB;1928;5
WAB;1929;1
WAB;1930;4
WAB;1931;5
WAB;1932;4
WAB;1933;2
WAB;1934;2
WAB;1935;5
WAB;1936;4
WAB;1937;2
WAB;1938;6
WAB;1939;4
WAB;1940;9
WAB;1941;2
WAB;1942;0
WAB;1943;1
WAB;1944;4
WAB;1945;1
WAB;1946;3
WAB;1947;2
WAB;1948;3
WAB;1949;0
WAB;1950;2
WAB;1951;9
WAB;1952;6
WAB;1953;1
WAB;1954;4
WAB;1955;6
WAB;1956;6
WAB;1957;2
WAB;1958;5
WAB;1959;2
WAB;1960;3
WAB;1961;2
WAB;1962;4
WAB;1963;2
WAB;1964;4
WAB;1965;5
WAB;1966;6
WAB;1967;3
WAB;1968;4
WAB;1969;5
WAB;1970;3
WAB;1971;3
WAB;1972;6
WAB;1973;5
WAB;1974;1
WAB;1975;3
WAB;1976;6
WAB;1977;7
WAB;1978;3
WAB;1979;3
WAB;1980;3
WAB;1981;6
WAB;1982;6
WAB;1983;4
WAB;1984;6
WAB;1985;4
WAB;1986;10
WAB;1987;6
WAB;1988;3
WAB;1989;1
WAB;1990;3
WAB;1991;5
WAB;1992;3
WAB;1993;5
WAB;1994;2
WAB;1995;7
WAB;1996;3
WAB;1997;7
WAB;1998;3
WAB;1999;9
WAB;2000;1
WAB;2001;3
WAB;2002;4
