 

stn;time;rti150yx
THI;1957;19571106
THI;1958;19580917
THI;1959;19590306
THI;1960;19600930
THI;1961;19611226
THI;1962;19620101
THI;1963;19630803
THI;1964;19641007
THI;1965;19650724
THI;1966;19660505
THI;1967;19671115
THI;1968;19680914
THI;1969;19690427
THI;1970;19700814
THI;1971;19710602
THI;1972;19721122
THI;1973;19730622
THI;1974;19740822
THI;1975;19750914
THI;1976;19760909
THI;1977;19770730
THI;1978;19780807
THI;1979;19790602
THI;1980;19801007
THI;1981;19810525
THI;1982;19820815
THI;1983;19831126
THI;1984;19840904
THI;1985;19850122
THI;1986;19860706
THI;1987;19870926
THI;1988;19880820
THI;1989;19891218
THI;1990;19900923
THI;1991;19911113
THI;1992;19921115
THI;1993;19930909
THI;1994;19940831
THI;1995;19950512
THI;1996;19960705
THI;1997;19970621
THI;1998;19981103
THI;1999;19990925
THI;2000;20000710
THI;2001;20010715
THI;2002;20021114
THI;2003;20030830
THI;2004;20040810
THI;2005;20050416
