 

stn;time;rsd300y0
PFE;1900;3
PFE;1901;3
PFE;1902;2
PFE;1903;2
PFE;1904;0
PFE;1905;2
PFE;1906;2
PFE;1907;1
PFE;1908;3
PFE;1909;4
PFE;1910;8
PFE;1911;1
PFE;1912;2
PFE;1913;2
PFE;1914;1
PFE;1915;4
PFE;1916;1
PFE;1917;3
PFE;1918;1
PFE;1919;1
PFE;1920;1
PFE;1921;3
PFE;1922;1
PFE;1923;4
PFE;1924;3
PFE;1925;1
PFE;1926;1
PFE;1927;3
PFE;1928;3
PFE;1929;2
PFE;1930;4
PFE;1931;5
PFE;1932;0
PFE;1933;2
PFE;1934;4
PFE;1935;3
PFE;1936;3
PFE;1937;2
PFE;1938;5
PFE;1939;4
PFE;1940;6
PFE;1941;0
PFE;1942;3
PFE;1943;0
PFE;1944;3
PFE;1945;0
PFE;1946;4
PFE;1947;0
PFE;1948;2
PFE;1949;2
PFE;1950;6
PFE;1951;7
PFE;1952;3
PFE;1953;1
PFE;1954;3
PFE;1955;2
PFE;1956;1
PFE;1957;2
PFE;1958;2
PFE;1959;2
PFE;1960;1
PFE;1961;1
PFE;1962;2
PFE;1963;3
PFE;1964;3
PFE;1965;5
PFE;1966;2
PFE;1967;2
PFE;1968;4
PFE;1969;3
PFE;1970;1
PFE;1971;3
PFE;1972;2
PFE;1973;3
PFE;1974;1
PFE;1975;3
PFE;1976;2
PFE;1977;6
PFE;1978;4
PFE;1979;3
PFE;1980;3
PFE;1981;4
PFE;1982;7
PFE;1983;4
PFE;1984;0
PFE;1985;1
PFE;1986;2
