 

stn;time;rs1000m0
GLMAT;201408;0
GLMAT;201409;0
GLMAT;201410;0
GLMAT;201411;0
GLMAT;201412;0
GLMAT;201501;0
GLMAT;201502;0
GLMAT;201503;0
GLMAT;201504;0
GLMAT;201505;0
GLMAT;201506;0
GLMAT;201507;0
GLMAT;201508;0
GLMAT;201509;0
GLMAT;201510;0
GLMAT;201511;0
GLMAT;201512;0
GLMAT;201601;0
GLMAT;201602;0
GLMAT;201603;0
GLMAT;201604;0
GLMAT;201605;0
GLMAT;201606;0
GLMAT;201607;0
GLMAT;201608;0
GLMAT;201609;0
GLMAT;201610;0
GLMAT;201611;0
GLMAT;201612;0
GLMAT;201701;0
GLMAT;201702;0
GLMAT;201703;0
GLMAT;201704;0
GLMAT;201705;0
GLMAT;201706;0
GLMAT;201707;0
GLMAT;201708;0
GLMAT;201709;0
GLMAT;201710;0
GLMAT;201711;0
GLMAT;201712;0
GLMAT;201801;0
GLMAT;201802;0
GLMAT;201803;0
