 

stn;time;rhh150mx
IYAUE;200301;2.0
IYAUE;200302;0.2
IYAUE;200303;2.8
IYAUE;200304;3.6
IYAUE;200305;11.4
IYAUE;200306;11.2
IYAUE;200307;13.6
IYAUE;200308;17.8
IYAUE;200309;4.8
IYAUE;200310;8.0
IYAUE;200311;7.2
IYAUE;200312;3.0
IYAUE;200401;1.6
IYAUE;200402;3.6
IYAUE;200403;2.0
IYAUE;200404;3.4
IYAUE;200405;5.2
IYAUE;200406;23.8
IYAUE;200407;9.6
IYAUE;200408;21.8
IYAUE;200409;7.6
IYAUE;200410;10.0
IYAUE;200411;9.4
IYAUE;200412;3.6
IYAUE;200501;2.6
IYAUE;200502;0.4
IYAUE;200503;2.4
IYAUE;200504;3.4
IYAUE;200505;6.0
IYAUE;200506;4.4
IYAUE;200507;8.2
IYAUE;200508;15.0
IYAUE;200509;12.0
IYAUE;200510;7.2
IYAUE;200511;3.2
IYAUE;200512;3.6
IYAUE;200601;1.0
IYAUE;200602;3.0
IYAUE;200603;8.8
IYAUE;200604;4.2
IYAUE;200605;5.2
IYAUE;200606;11.2
IYAUE;200607;10.8
IYAUE;200608;17.4
IYAUE;200609;5.4
IYAUE;200610;3.0
IYAUE;200611;1.8
IYAUE;200612;4.2
IYAUE;200701;3.8
IYAUE;200702;5.0
IYAUE;200703;3.4
IYAUE;200704;3.2
IYAUE;200705;10.2
IYAUE;200706;6.4
IYAUE;200707;13.2
IYAUE;200708;17.0
IYAUE;200709;27.4
IYAUE;200710;1.8
IYAUE;200711;3.0
IYAUE;200712;0.4
IYAUE;200801;4.4
IYAUE;200802;4.2
IYAUE;200803;9.0
IYAUE;200804;8.6
IYAUE;200805;5.4
IYAUE;200806;11.4
IYAUE;200807;19.6
IYAUE;200808;16.4
IYAUE;200809;6.8
IYAUE;200810;12.6
IYAUE;200811;5.6
IYAUE;200812;6.6
IYAUE;200901;4.2
IYAUE;200902;6.0
IYAUE;200903;3.6
IYAUE;200904;4.7
IYAUE;200905;2.8
IYAUE;200906;7.4
IYAUE;200907;21.0
IYAUE;200908;14.0
IYAUE;200909;25.2
IYAUE;200910;4.2
IYAUE;200911;4.8
IYAUE;200912;6.4
IYAUE;201001;0.9
IYAUE;201002;3.0
IYAUE;201003;10.1
IYAUE;201004;8.0
IYAUE;201005;6.2
IYAUE;201006;9.2
IYAUE;201007;29.0
IYAUE;201008;13.8
IYAUE;201009;11.1
IYAUE;201010;7.3
IYAUE;201011;6.6
IYAUE;201012;4.0
IYAUE;201101;1.8
IYAUE;201102;1.7
IYAUE;201103;2.4
IYAUE;201104;8.1
IYAUE;201105;11.1
IYAUE;201106;8.2
IYAUE;201107;10.4
IYAUE;201108;9.0
IYAUE;201109;13.1
IYAUE;201110;20.6
IYAUE;201111;1.3
IYAUE;201112;2.7
IYAUE;201201;4.4
IYAUE;201202;0.4
IYAUE;201203;7.5
IYAUE;201204;5.9
IYAUE;201205;3.5
IYAUE;201206;10.7
IYAUE;201207;17.9
IYAUE;201208;10.2
IYAUE;201209;8.8
IYAUE;201210;5.8
IYAUE;201211;10.7
IYAUE;201212;2.5
IYAUE;201301;2.5
IYAUE;201302;2.6
IYAUE;201303;3.5
IYAUE;201304;3.8
IYAUE;201305;11.9
IYAUE;201306;11.1
IYAUE;201307;33.7
IYAUE;201308;11.4
IYAUE;201309;8.9
IYAUE;201310;11.3
IYAUE;201311;7.2
IYAUE;201312;7.4
IYAUE;201401;5.7
IYAUE;201402;3.6
IYAUE;201403;4.5
IYAUE;201404;6.4
IYAUE;201405;5.5
IYAUE;201406;19.1
IYAUE;201407;9.6
IYAUE;201408;10.1
IYAUE;201409;10.4
IYAUE;201410;13.2
IYAUE;201411;8.1
IYAUE;201412;2.8
IYAUE;201501;2.8
IYAUE;201502;2.6
IYAUE;201503;0.8
IYAUE;201504;2.4
IYAUE;201505;9.9
IYAUE;201506;7.3
IYAUE;201507;3.6
IYAUE;201508;48.0
IYAUE;201509;9.0
IYAUE;201510;5.9
IYAUE;201511;0.6
IYAUE;201512;0.0
IYAUE;201601;4.1
IYAUE;201602;4.8
IYAUE;201603;5.7
IYAUE;201604;6.8
IYAUE;201605;9.4
IYAUE;201606;17.3
IYAUE;201607;8.8
IYAUE;201608;13.1
IYAUE;201609;20.8
IYAUE;201610;6.1
IYAUE;201611;7.6
IYAUE;201612;0.0
IYAUE;201701;0.3
IYAUE;201702;2.8
IYAUE;201703;4.1
IYAUE;201704;3.1
IYAUE;201705;19.1
IYAUE;201706;19.6
IYAUE;201707;20.5
IYAUE;201708;20.1
IYAUE;201709;10.0
IYAUE;201710;2.3
IYAUE;201711;7.6
IYAUE;201712;3.9
IYAUE;201801;6.7
IYAUE;201802;2.1
IYAUE;201803;6.3
IYAUE;201804;3.2
IYAUE;201805;7.9
IYAUE;201806;7.6
IYAUE;201807;10.5
IYAUE;201808;25.3
IYAUE;201809;7.5
IYAUE;201810;9.6
IYAUE;201811;5.6
IYAUE;201812;1.2
IYAUE;201901;1.5
IYAUE;201902;3.4
