 

stn;time;rre150yx
YVN;1903;28.0
YVN;1904;48.5
YVN;1905;28.2
YVN;1906;50.0
YVN;1907;47.1
YVN;1908;56.3
YVN;1909;34.1
YVN;1910;38.6
YVN;1911;34.4
YVN;1912;32.6
YVN;1913;46.7
YVN;1914;38.6
YVN;1915;49.2
YVN;1916;35.6
YVN;1917;36.9
YVN;1918;58.2
YVN;1919;34.7
YVN;1920;35.8
YVN;1921;26.6
YVN;1922;37.8
YVN;1923;52.5
YVN;1924;76.2
YVN;1925;48.2
YVN;1926;60.8
YVN;1927;48.1
YVN;1928;46.5
YVN;1929;30.1
YVN;1930;41.2
YVN;1931;54.5
YVN;1932;107.2
YVN;1933;42.7
YVN;1934;26.0
YVN;1935;94.2
YVN;1936;54.0
YVN;1937;61.0
YVN;1938;39.2
YVN;1939;52.0
YVN;1940;77.2
YVN;1941;39.5
YVN;1942;55.2
YVN;1943;38.3
YVN;1944;44.0
YVN;1945;32.2
YVN;1946;48.0
YVN;1947;42.3
YVN;1948;81.9
YVN;1949;37.7
YVN;1950;88.9
YVN;1951;36.9
YVN;1952;35.5
YVN;1953;60.9
YVN;1954;54.8
YVN;1955;46.7
YVN;1956;47.2
YVN;1957;35.6
YVN;1958;45.6
YVN;1959;45.1
YVN;1960;38.5
YVN;1961;94.3
YVN;1962;46.3
YVN;1963;54.8
YVN;1964;49.6
YVN;1965;42.7
YVN;1966;32.8
YVN;1967;52.0
YVN;1968;51.7
YVN;1969;26.1
YVN;1970;32.4
YVN;1971;37.0
YVN;1972;28.1
YVN;1973;24.5
YVN;1974;32.1
YVN;1975;43.3
YVN;1976;40.8
YVN;1977;39.2
YVN;1978;70.5
YVN;1979;39.3
YVN;1980;43.6
YVN;1981;67.3
YVN;1982;37.2
YVN;1983;47.7
YVN;1984;28.2
YVN;1985;40.2
YVN;1986;33.4
YVN;1987;67.3
YVN;1988;52.5
YVN;1989;43.6
YVN;1990;41.4
YVN;1991;48.1
YVN;1992;39.0
YVN;1993;50.1
YVN;1994;47.6
YVN;1995;34.2
YVN;1996;50.1
YVN;1997;54.4
YVN;1998;36.8
YVN;1999;48.7
YVN;2000;30.9
YVN;2001;56.8
YVN;2002;60.1
YVN;2003;28.2
YVN;2004;45.3
YVN;2005;45.1
YVN;2006;55.1
YVN;2007;64.5
YVN;2008;55.0
YVN;2009;31.2
YVN;2010;31.2
YVN;2011;52.7
YVN;2012;55.0
YVN;2013;60.2
YVN;2014;48.1
YVN;2015;52.8
YVN;2016;45.9
YVN;2017;44.0
YVN;2018;57.8
YVN;2019;54.1
YVN;2020;54.0
