 

stn;time;hns000mx
HAU;201608;0
HAU;201609;0
HAU;201610;0
HAU;201611;0
HAU;201612;0
HAU;201701;10
HAU;201702;7
HAU;201703;0
HAU;201704;8
HAU;201705;0
HAU;201706;0
HAU;201707;0
HAU;201708;0
HAU;201709;0
HAU;201710;0
HAU;201711;2
HAU;201712;20
HAU;201801;0
HAU;201802;7
HAU;201803;6
HAU;201804;0
HAU;201805;0
HAU;201806;0
HAU;201807;0
HAU;201808;0
HAU;201809;0
HAU;201810;0
HAU;201811;0
HAU;201812;5
HAU;201901;9
HAU;201902;15
HAU;201903;0
HAU;201904;15
HAU;201905;2
HAU;201906;0
HAU;201907;0
HAU;201908;0
HAU;201909;0
HAU;201910;0
HAU;201911;0
HAU;201912;2
HAU;202001;0
HAU;202002;4
HAU;202003;-
HAU;202004;0
HAU;202005;0
HAU;202006;0
HAU;202007;0
HAU;202008;0
HAU;202009;0
HAU;202010;0
HAU;202011;5
HAU;202012;9
HAU;202101;23
HAU;202102;6
HAU;202103;1
