 

stn;time;hns000mx
MSO;196001;10
MSO;196002;15
MSO;196003;12
MSO;196004;8
MSO;196005;0
MSO;196006;0
MSO;196007;0
MSO;196008;0
MSO;196009;0
MSO;196010;20
MSO;196011;8
MSO;196012;15
MSO;196101;13
MSO;196102;29
MSO;196103;13
MSO;196104;0
MSO;196105;7
MSO;196106;0
MSO;196107;0
MSO;196108;0
MSO;196109;0
MSO;196110;16
MSO;196111;9
MSO;196112;20
MSO;196201;40
MSO;196202;35
MSO;196203;11
MSO;196204;28
MSO;196205;2
MSO;196206;8
MSO;196207;0
MSO;196208;0
MSO;196209;0
MSO;196210;4
MSO;196211;19
MSO;196212;20
MSO;196301;10
MSO;196302;19
MSO;196303;16
MSO;196304;12
MSO;196305;6
MSO;196306;0
MSO;196307;0
MSO;196308;0
MSO;196309;0
MSO;196310;0
MSO;196311;12
MSO;196312;7
MSO;196401;25
MSO;196402;6
MSO;196403;8
MSO;196404;5
MSO;196405;0
MSO;196406;0
MSO;196407;0
MSO;196408;0
MSO;196409;0
MSO;196410;10
MSO;196411;14
MSO;196412;26
MSO;196501;20
MSO;196502;24
MSO;196503;18
MSO;196504;12
MSO;196505;2
MSO;196506;0
MSO;196507;0
MSO;196508;0
MSO;196509;0
MSO;196510;0
MSO;196511;20
MSO;196512;25
MSO;196601;20
MSO;196602;11
MSO;196603;24
MSO;196604;2
MSO;196605;22
MSO;196606;0
MSO;196607;0
MSO;196608;0
MSO;196609;0
MSO;196610;2
MSO;196611;22
MSO;196612;23
MSO;196701;14
MSO;196702;10
MSO;196703;25
MSO;196704;12
MSO;196705;12
MSO;196706;0
MSO;196707;0
MSO;196708;0
MSO;196709;0
MSO;196710;0
MSO;196711;15
MSO;196712;25
MSO;196801;40
MSO;196802;20
MSO;196803;20
MSO;196804;7
MSO;196805;0
MSO;196806;0
MSO;196807;0
MSO;196808;0
MSO;196809;0
MSO;196810;0
MSO;196811;13
MSO;196812;25
MSO;196901;15
MSO;196902;25
MSO;196903;7
MSO;196904;15
MSO;196905;0
MSO;196906;0
MSO;196907;0
MSO;196908;0
MSO;196909;0
MSO;196910;0
MSO;196911;27
MSO;196912;25
MSO;197001;3
MSO;197002;45
MSO;197003;40
MSO;197004;30
MSO;197005;2
MSO;197006;0
MSO;197007;0
MSO;197008;0
MSO;197009;0
MSO;197010;23
MSO;197011;11
MSO;197012;7
MSO;197101;13
MSO;197102;18
MSO;197103;50
MSO;197104;0
MSO;197105;0
MSO;197106;0
MSO;197107;0
MSO;197108;0
MSO;197109;0
MSO;197110;0
MSO;197111;40
MSO;197112;10
MSO;197201;8
MSO;197202;8
MSO;197203;8
MSO;197204;20
MSO;197205;0
MSO;197206;0
MSO;197207;0
MSO;197208;0
MSO;197209;0
MSO;197210;12
MSO;197211;15
MSO;197212;20
MSO;197301;30
MSO;197302;18
MSO;197303;14
MSO;197304;17
MSO;197305;0
MSO;197306;0
MSO;197307;0
MSO;197308;0
MSO;197309;0
MSO;197310;0
MSO;197311;12
MSO;197312;26
MSO;197401;7
MSO;197402;18
MSO;197403;13
MSO;197404;3
MSO;197405;1
MSO;197406;0
MSO;197407;0
MSO;197408;0
MSO;197409;0
MSO;197410;30
MSO;197411;15
MSO;197412;18
MSO;197501;8
MSO;197502;5
MSO;197503;20
MSO;197504;20
MSO;197505;4
MSO;197506;1
MSO;197507;0
MSO;197508;0
MSO;197509;0
MSO;197510;3
MSO;197511;8
MSO;197512;8
MSO;197601;18
MSO;197602;15
MSO;197603;22
MSO;197604;12
MSO;197605;0
MSO;197606;0
MSO;197607;0
MSO;197608;0
MSO;197609;0
MSO;197610;0
MSO;197611;6
MSO;197612;20
MSO;197701;22
MSO;197702;10
MSO;197703;12
MSO;197704;18
MSO;197705;3
MSO;197706;0
MSO;197707;0
MSO;197708;0
MSO;197709;0
MSO;197710;0
MSO;197711;25
MSO;197712;10
MSO;197801;30
MSO;197802;25
MSO;197803;28
MSO;197804;9
MSO;197805;0
MSO;197806;0
MSO;197807;0
MSO;197808;0
MSO;197809;0
MSO;197810;0
MSO;197811;11
MSO;197812;12
MSO;197901;21
MSO;197902;6
MSO;197903;8
MSO;197904;3
MSO;197905;6
MSO;197906;0
MSO;197907;0
MSO;197908;0
MSO;197909;0
MSO;197910;0
MSO;197911;12
MSO;197912;19
MSO;198001;25
MSO;198002;16
MSO;198003;15
MSO;198004;17
MSO;198005;0
MSO;198006;0
MSO;198007;0
MSO;198008;0
MSO;198009;0
MSO;198010;0
MSO;198011;22
MSO;198012;20
MSO;198101;30
MSO;198102;12
MSO;198103;18
MSO;198104;2
MSO;198105;14
MSO;198106;0
MSO;198107;0
MSO;198108;0
MSO;198109;0
MSO;198110;12
MSO;198111;29
MSO;198112;40
MSO;198201;5
MSO;198202;14
MSO;198203;32
MSO;198204;3
MSO;198205;0
MSO;198206;0
MSO;198207;0
MSO;198208;0
MSO;198209;0
MSO;198210;3
MSO;198211;24
MSO;198212;13
MSO;198301;15
MSO;198302;30
MSO;198303;17
MSO;198304;12
MSO;198305;20
MSO;198306;0
MSO;198307;0
MSO;198308;0
MSO;198309;0
MSO;198310;0
MSO;198311;7
MSO;198312;24
