 

stn;time;rre150m0
IYSAU;193401;35.0
IYSAU;193402;33.0
IYSAU;193403;157.4
IYSAU;193404;90.8
IYSAU;193405;107.6
IYSAU;193406;95.5
IYSAU;193407;89.4
IYSAU;193408;185.7
IYSAU;193409;58.1
IYSAU;193410;28.8
IYSAU;193411;206.4
IYSAU;193412;64.9
IYSAU;193501;8.5
IYSAU;193502;91.8
IYSAU;193503;1.4
IYSAU;193504;98.5
IYSAU;193505;184.7
IYSAU;193506;25.5
IYSAU;193507;41.9
IYSAU;193508;133.1
IYSAU;193509;28.1
IYSAU;193510;213.4
IYSAU;193511;167.6
IYSAU;193512;107.4
IYSAU;193601;72.6
IYSAU;193602;114.8
IYSAU;193603;75.0
IYSAU;193604;110.0
IYSAU;193605;64.6
IYSAU;193606;93.6
IYSAU;193607;40.8
IYSAU;193608;102.6
IYSAU;193609;46.2
IYSAU;193610;19.4
IYSAU;193611;56.6
IYSAU;193612;36.2
IYSAU;193701;32.1
IYSAU;193702;37.3
IYSAU;193703;223.2
IYSAU;193704;44.4
IYSAU;193705;89.2
IYSAU;193706;113.6
IYSAU;193707;158.2
IYSAU;193708;141.2
IYSAU;193709;227.2
IYSAU;193710;143.0
IYSAU;193711;24.4
IYSAU;193712;81.2
IYSAU;193801;9.4
IYSAU;193802;9.2
IYSAU;193803;0.8
IYSAU;193804;0.0
IYSAU;193805;83.8
IYSAU;193806;104.2
IYSAU;193807;68.8
IYSAU;193808;108.2
IYSAU;193809;84.4
IYSAU;193810;51.2
IYSAU;193811;90.6
IYSAU;193812;27.2
IYSAU;193901;65.7
IYSAU;193902;6.4
IYSAU;193903;3.6
IYSAU;193904;110.2
IYSAU;193905;109.4
IYSAU;193906;110.9
IYSAU;193907;95.4
IYSAU;193908;149.7
IYSAU;193909;140.0
IYSAU;193910;146.8
IYSAU;193911;65.2
IYSAU;193912;34.0
IYSAU;194001;6.5
IYSAU;194002;11.0
IYSAU;194003;43.9
IYSAU;194004;32.2
IYSAU;194005;132.6
IYSAU;194006;101.4
IYSAU;194007;139.6
IYSAU;194008;15.2
IYSAU;194009;71.2
IYSAU;194010;126.8
IYSAU;194011;184.8
IYSAU;194012;0.0
IYSAU;194101;68.7
IYSAU;194102;67.0
IYSAU;194103;69.8
IYSAU;194104;104.6
IYSAU;194105;142.6
IYSAU;194106;83.6
IYSAU;194107;66.4
IYSAU;194108;129.6
IYSAU;194109;4.2
IYSAU;194110;17.2
IYSAU;194111;66.0
IYSAU;194112;3.1
IYSAU;194201;4.4
IYSAU;194202;14.7
IYSAU;194203;26.7
IYSAU;194204;67.9
IYSAU;194205;40.4
IYSAU;194206;78.4
IYSAU;194207;99.8
IYSAU;194208;19.0
IYSAU;194209;175.8
IYSAU;194210;40.0
IYSAU;194211;96.8
IYSAU;194212;48.5
IYSAU;194301;9.5
IYSAU;194302;38.1
IYSAU;194303;36.6
IYSAU;194304;9.6
IYSAU;194305;101.4
IYSAU;194306;59.6
IYSAU;194307;135.9
IYSAU;194308;59.4
IYSAU;194309;122.1
IYSAU;194310;8.7
IYSAU;194311;44.4
IYSAU;194312;32.5
IYSAU;194401;0.0
IYSAU;194402;5.4
IYSAU;194403;11.0
IYSAU;194404;8.1
IYSAU;194405;60.1
IYSAU;194406;73.3
IYSAU;194407;93.6
IYSAU;194408;12.4
IYSAU;194409;24.8
