 

stn;time;rsd300y0
TAV;1969;6
TAV;1970;9
TAV;1971;2
TAV;1972;1
TAV;1973;6
TAV;1974;3
TAV;1975;8
TAV;1976;3
TAV;1977;6
TAV;1978;8
TAV;1979;10
TAV;1980;6
TAV;1981;10
TAV;1982;7
TAV;1983;10
TAV;1984;7
TAV;1985;3
TAV;1986;6
TAV;1987;12
TAV;1988;8
TAV;1989;4
TAV;1990;6
TAV;1991;8
TAV;1992;8
TAV;1993;11
TAV;1994;2
TAV;1995;5
TAV;1996;7
TAV;1997;6
TAV;1998;8
TAV;1999;18
TAV;2000;8
TAV;2001;6
TAV;2002;11
TAV;2003;3
TAV;2004;8
TAV;2005;4
TAV;2006;4
TAV;2007;5
TAV;2008;8
TAV;2009;4
TAV;2010;5
TAV;2011;6
TAV;2012;6
TAV;2013;8
TAV;2014;5
TAV;2015;6
TAV;2016;5
TAV;2017;6
TAV;2018;9
TAV;2019;9
TAV;2020;6
