 

stn;time;rre150y0
LOH;1864;590.3
LOH;1865;748.2
LOH;1866;1011.2
LOH;1867;921.2
LOH;1868;788.4
LOH;1869;845.5
LOH;1870;614.4
LOH;1871;810.4
LOH;1872;980.9
LOH;1873;702.5
LOH;1874;639.1
LOH;1875;845.0
LOH;1876;1094.6
LOH;1877;886.7
LOH;1878;1118.0
LOH;1879;905.8
LOH;1880;1029.0
LOH;1881;848.7
LOH;1882;1060.9
LOH;1883;684.0
LOH;1884;630.5
LOH;1885;937.5
LOH;1886;1075.7
LOH;1887;609.9
LOH;1888;957.2
LOH;1889;723.5
LOH;1890;1055.4
LOH;1891;719.7
LOH;1892;702.9
LOH;1893;630.3
LOH;1894;784.5
LOH;1895;664.7
LOH;1896;829.1
LOH;1897;916.6
LOH;1898;805.8
LOH;1899;712.3
LOH;1900;830.4
LOH;1901;1008.9
LOH;1902;841.3
LOH;1903;841.4
LOH;1904;867.9
LOH;1905;976.2
LOH;1906;771.9
LOH;1907;799.3
LOH;1908;840.1
LOH;1909;858.5
LOH;1910;1192.6
LOH;1911;665.5
LOH;1912;959.3
LOH;1913;758.2
LOH;1914;1017.0
LOH;1915;1071.2
LOH;1916;972.3
LOH;1917;872.3
LOH;1918;853.7
LOH;1919;777.2
LOH;1920;531.8
LOH;1921;530.7
LOH;1922;1085.9
LOH;1923;802.6
LOH;1924;774.1
LOH;1925;868.1
LOH;1926;824.5
LOH;1927;988.4
LOH;1928;696.3
LOH;1929;730.8
LOH;1930;1016.6
LOH;1931;932.7
LOH;1932;744.0
LOH;1933;759.8
LOH;1934;656.6
LOH;1935;945.7
LOH;1936;943.2
LOH;1937;968.8
LOH;1938;865.7
LOH;1939;1164.7
LOH;1940;1115.9
LOH;1941;750.8
LOH;1942;728.8
LOH;1943;629.5
LOH;1944;909.9
LOH;1945;912.4
LOH;1946;876.0
LOH;1947;692.8
LOH;1948;695.0
LOH;1949;508.3
LOH;1950;884.7
LOH;1951;835.2
LOH;1952;1128.8
LOH;1953;660.1
LOH;1954;872.0
LOH;1955;978.9
LOH;1956;866.0
LOH;1957;696.4
LOH;1958;949.1
LOH;1959;899.9
LOH;1960;901.8
LOH;1961;817.4
LOH;1962;780.1
LOH;1963;789.8
LOH;1964;824.4
LOH;1965;1372.7
LOH;1966;1028.8
LOH;1967;803.5
LOH;1968;890.8
LOH;1969;830.1
LOH;1970;1023.9
LOH;1971;619.9
LOH;1972;837.4
LOH;1973;807.1
LOH;1974;855.0
LOH;1975;985.4
LOH;1976;697.9
LOH;1977;946.5
LOH;1978;951.8
LOH;1979;983.5
LOH;1980;946.3
LOH;1981;1132.3
LOH;1982;1057.1
LOH;1983;882.0
LOH;1984;902.6
LOH;1985;725.1
LOH;1986;1112.1
LOH;1987;907.1
LOH;1988;1007.0
LOH;1989;721.0
LOH;1990;976.4
LOH;1991;701.0
LOH;1992;979.6
LOH;1993;856.7
LOH;1994;956.0
LOH;1995;1231.3
LOH;1996;829.7
LOH;1997;837.6
LOH;1998;898.2
LOH;1999;1239.2
LOH;2000;984.5
LOH;2001;1221.7
LOH;2002;1053.7
LOH;2003;708.2
LOH;2004;874.5
LOH;2005;859.5
LOH;2006;1108.9
LOH;2007;965.1
LOH;2008;885.2
LOH;2009;887.9
LOH;2010;805.6
LOH;2011;753.6
LOH;2012;1107.6
LOH;2013;927.9
LOH;2014;793.4
LOH;2015;710.6
LOH;2016;902.6
LOH;2017;711.9
LOH;2018;654.0
LOH;2019;801.1
LOH;2020;711.3
