 

stn;time;rsd100m0
VDREN;201101;1
VDREN;201102;2
VDREN;201103;1
VDREN;201104;1
VDREN;201105;4
VDREN;201106;4
VDREN;201107;4
VDREN;201108;2
VDREN;201109;4
VDREN;201110;6
VDREN;201111;0
VDREN;201112;9
VDREN;201201;4
VDREN;201202;1
VDREN;201203;1
VDREN;201204;4
VDREN;201205;1
VDREN;201206;5
VDREN;201207;4
VDREN;201208;4
VDREN;201209;5
VDREN;201210;2
VDREN;201211;4
VDREN;201212;8
VDREN;201301;2
VDREN;201302;1
VDREN;201303;3
VDREN;201304;3
VDREN;201305;8
VDREN;201306;4
VDREN;201307;3
VDREN;201308;2
VDREN;201309;4
VDREN;201310;6
VDREN;201311;3
VDREN;201312;1
VDREN;201401;3
VDREN;201402;6
VDREN;201403;2
VDREN;201404;3
VDREN;201405;4
VDREN;201406;2
VDREN;201407;11
VDREN;201408;6
VDREN;201409;1
VDREN;201410;1
VDREN;201411;6
VDREN;201412;2
VDREN;201501;4
VDREN;201502;1
VDREN;201503;2
VDREN;201504;3
VDREN;201505;5
VDREN;201506;3
VDREN;201507;0
VDREN;201508;6
VDREN;201509;5
VDREN;201510;2
VDREN;201511;3
VDREN;201512;0
VDREN;201601;6
VDREN;201602;3
VDREN;201603;3
VDREN;201604;6
VDREN;201605;6
VDREN;201606;2
VDREN;201607;4
VDREN;201608;2
VDREN;201609;3
VDREN;201610;2
VDREN;201611;4
VDREN;201612;0
VDREN;201701;0
VDREN;201702;0
VDREN;201703;0
VDREN;201704;0
VDREN;201705;0
VDREN;201706;0
VDREN;201707;0
VDREN;201708;0
VDREN;201709;0
VDREN;201710;0
VDREN;201711;0
VDREN;201712;0
VDREN;201801;5
VDREN;201802;1
VDREN;201803;2
VDREN;201804;1
VDREN;201805;2
VDREN;201806;2
VDREN;201807;2
VDREN;201808;4
VDREN;201809;2
VDREN;201810;2
VDREN;201811;1
VDREN;201812;5
VDREN;201901;0
