 

stn;time;rzz150mx
GEN;201704;2.6
GEN;201705;6.5
GEN;201706;14.8
GEN;201707;11.2
GEN;201708;10.5
GEN;201709;10.5
GEN;201710;1.4
GEN;201711;2.4
GEN;201712;9.5
GEN;201801;2.5
GEN;201802;0.8
GEN;201803;2.5
GEN;201804;6.5
GEN;201805;15.5
GEN;201806;8.9
GEN;201807;18.5
GEN;201808;8.7
GEN;201809;10.7
GEN;201810;9.4
GEN;201811;2.7
GEN;201812;0.4
GEN;201901;0.7
GEN;201902;0.7
GEN;201903;1.8
GEN;201904;6.7
GEN;201905;6.2
GEN;201906;9.0
GEN;201907;5.1
GEN;201908;14.5
GEN;201909;2.6
GEN;201910;7.6
GEN;201911;2.9
GEN;201912;3.8
GEN;202001;0.4
GEN;202002;0.3
GEN;202003;1.6
GEN;202004;5.7
GEN;202005;6.1
GEN;202006;6.1
GEN;202007;6.4
GEN;202008;11.5
GEN;202009;8.2
GEN;202010;3.7
GEN;202011;0.3
GEN;202012;2.1
GEN;202101;2.6
GEN;202102;1.5
GEN;202103;0.7
