 

stn;time;tre200d0
MAG;19530601;16.2
MAG;19530602;12.6
MAG;19530603;11.8
MAG;19530604;11.2
MAG;19530605;13.8
MAG;19530606;15.5
MAG;19530607;15.4
MAG;19530608;15.7
MAG;19530609;16.5
MAG;19530610;18.1
MAG;19530611;20.0
MAG;19530612;18.5
MAG;19530613;17.6
MAG;19530614;17.1
MAG;19530615;18.1
MAG;19530616;16.9
MAG;19530617;16.1
MAG;19530618;15.1
MAG;19530619;18.9
MAG;19530620;17.1
MAG;19530621;16.4
MAG;19530622;18.1
MAG;19530623;17.6
MAG;19530624;16.9
MAG;19530625;16.0
MAG;19530626;18.7
MAG;19530627;20.2
MAG;19530628;22.1
MAG;19530629;18.8
MAG;19530630;20.4
MAG;19530701;21.7
MAG;19530702;20.0
MAG;19530703;20.8
MAG;19530704;20.5
MAG;19530705;21.2
MAG;19530706;21.2
MAG;19530707;22.1
MAG;19530708;23.2
MAG;19530709;20.7
MAG;19530710;20.4
MAG;19530711;21.1
MAG;19530712;16.7
MAG;19530713;18.7
MAG;19530714;19.7
MAG;19530715;21.4
MAG;19530716;21.1
MAG;19530717;22.0
MAG;19530718;21.3
MAG;19530719;22.3
MAG;19530720;20.0
MAG;19530721;20.6
MAG;19530722;21.3
MAG;19530723;21.4
MAG;19530724;22.4
MAG;19530725;22.2
MAG;19530726;23.1
MAG;19530727;22.8
MAG;19530728;22.1
MAG;19530729;22.7
MAG;19530730;19.2
MAG;19530731;20.4
MAG;19530801;22.1
MAG;19530802;21.8
MAG;19530803;20.5
MAG;19530804;20.5
MAG;19530805;19.0
MAG;19530806;22.2
MAG;19530807;22.6
MAG;19530808;21.6
MAG;19530809;20.2
MAG;19530810;21.8
MAG;19530811;22.4
MAG;19530812;23.5
MAG;19530813;24.9
MAG;19530814;24.1
MAG;19530815;23.1
MAG;19530816;22.2
MAG;19530817;22.7
MAG;19530818;23.0
MAG;19530819;21.6
MAG;19530820;22.2
MAG;19530821;19.0
MAG;19530822;20.6
