 

stn;time;fu3010m1
SAE;198101;186.5
SAE;198102;158.0
SAE;198103;134.6
SAE;198104;114.5
SAE;198105;101.9
SAE;198106;117.0
SAE;198107;94.7
SAE;198108;100.1
SAE;198109;123.5
SAE;198110;141.5
SAE;198111;158.4
SAE;198112;183.6
SAE;198201;145.4
SAE;198202;97.6
SAE;198203;146.2
SAE;198204;125.6
SAE;198205;100.4
SAE;198206;96.5
SAE;198207;99.4
SAE;198208;102.6
SAE;198209;108.4
SAE;198210;153.7
SAE;198211;129.6
SAE;198212;150.1
SAE;198301;154.8
SAE;198302;152.6
SAE;198303;163.4
SAE;198304;134.6
SAE;198305;155.9
SAE;198306;79.9
SAE;198307;101.9
SAE;198308;88.2
SAE;198309;118.8
SAE;198310;132.1
SAE;198311;184.0
SAE;198312;144.0
SAE;198401;156.2
SAE;198402;181.4
SAE;198403;106.9
SAE;198404;79.6
SAE;198405;99.7
SAE;198406;99.0
SAE;198407;112.0
SAE;198408;91.4
SAE;198409;122.8
SAE;198410;115.9
SAE;198411;162.4
SAE;198412;109.4
SAE;198501;131.8
SAE;198502;127.8
SAE;198503;140.4
SAE;198504;164.2
SAE;198505;131.8
SAE;198506;137.5
SAE;198507;124.2
SAE;198508;102.6
SAE;198509;134.6
SAE;198510;92.5
SAE;198511;158.4
SAE;198512;126.0
SAE;198601;181.4
SAE;198602;132.8
SAE;198603;192.2
SAE;198604;135.0
SAE;198605;104.8
SAE;198606;113.8
SAE;198607;146.2
SAE;198608;154.1
SAE;198609;119.5
SAE;198610;184.0
SAE;198611;121.7
SAE;198612;199.1
SAE;198701;166.3
SAE;198702;133.6
SAE;198703;172.4
SAE;198704;122.0
SAE;198705;122.4
SAE;198706;124.9
SAE;198707;115.9
SAE;198708;144.4
SAE;198709;122.8
SAE;198710;146.9
SAE;198711;160.9
SAE;198712;138.2
SAE;198801;160.6
SAE;198802;157.7
SAE;198803;194.8
SAE;198804;94.7
SAE;198805;99.0
SAE;198806;90.4
SAE;198807;133.9
SAE;198808;116.3
SAE;198809;131.0
SAE;198810;136.8
SAE;198811;136.4
SAE;198812;162.4
SAE;198901;116.3
SAE;198902;131.8
SAE;198903;134.6
SAE;198904;104.8
SAE;198905;108.7
SAE;198906;94.3
SAE;198907;106.9
SAE;198908;106.9
SAE;198909;107.6
SAE;198910;129.6
SAE;198911;111.2
SAE;198912;175.0
SAE;199001;171.0
SAE;199002;208.8
SAE;199003;122.4
SAE;199004;112.3
SAE;199005;73.1
SAE;199006;114.1
SAE;199007;166.0
SAE;199008;109.1
SAE;199009;157.3
SAE;199010;180.7
SAE;199011;154.1
SAE;199012;151.9
SAE;199101;152.3
SAE;199102;151.2
SAE;199103;148.7
SAE;199104;102.2
SAE;199105;89.3
SAE;199106;118.4
SAE;199107;97.9
SAE;199108;79.6
SAE;199109;105.8
SAE;199110;125.6
SAE;199111;130.3
SAE;199112;154.1
SAE;199201;85.7
SAE;199202;128.5
SAE;199203;154.4
SAE;199204;138.2
SAE;199205;114.5
SAE;199206;70.9
SAE;199207;117.0
SAE;199208;99.4
SAE;199209;109.1
SAE;199210;189.4
SAE;199211;155.9
SAE;199212;134.6
SAE;199301;180.7
SAE;199302;176.8
SAE;199303;100.1
SAE;199304;111.6
SAE;199305;88.9
SAE;199306;103.0
SAE;199307;109.8
SAE;199308;121.3
SAE;199309;101.5
SAE;199310;127.8
SAE;199311;133.6
SAE;199312;163.4
SAE;199401;169.2
SAE;199402;113.4
SAE;199403;158.4
SAE;199404;138.6
SAE;199405;91.4
SAE;199406;134.6
SAE;199407;90.4
SAE;199408;118.8
SAE;199409;122.0
SAE;199410;122.0
SAE;199411;127.4
SAE;199412;155.2
SAE;199501;194.4
SAE;199502;148.0
SAE;199503;169.2
SAE;199504;132.5
SAE;199505;100.8
SAE;199506;92.9
SAE;199507;86.8
SAE;199508;100.4
SAE;199509;108.4
SAE;199510;97.2
SAE;199511;114.1
SAE;199512;129.6
SAE;199601;92.5
SAE;199602;117.7
SAE;199603;96.5
SAE;199604;88.9
SAE;199605;134.3
SAE;199606;94.3
SAE;199607;125.6
SAE;199608;108.0
SAE;199609;104.8
SAE;199610;163.8
SAE;199611;170.3
SAE;199612;136.1
SAE;199701;92.9
SAE;199702;170.3
SAE;199703;122.8
SAE;199704;139.7
SAE;199705;140.8
SAE;199706;96.5
SAE;199707;104.8
SAE;199708;91.1
SAE;199709;127.8
SAE;199710;149.0
SAE;199711;144.0
SAE;199712;150.8
SAE;199801;169.9
SAE;199802;122.8
SAE;199803;142.6
SAE;199804;128.9
SAE;199805;85.7
SAE;199806;101.5
SAE;199807;115.6
SAE;199808;133.2
SAE;199809;121.3
SAE;199810;156.2
SAE;199811;143.3
SAE;199812;132.5
