 

stn;time;fu3010m1
GRH;200902;73.1
GRH;200903;96.1
GRH;200904;74.5
GRH;200905;87.5
GRH;200906;61.2
GRH;200907;82.1
GRH;200908;60.5
GRH;200909;74.9
GRH;200910;109.1
GRH;200911;78.1
GRH;200912;85.7
GRH;201001;74.9
GRH;201002;76.0
GRH;201003;78.1
GRH;201004;68.8
GRH;201005;110.2
GRH;201006;87.5
GRH;201007;65.9
GRH;201008;71.6
GRH;201009;66.2
GRH;201010;85.3
GRH;201011;81.4
GRH;201012;78.8
GRH;201101;64.8
GRH;201102;63.0
GRH;201103;78.8
GRH;201104;74.2
GRH;201105;68.4
GRH;201106;59.4
GRH;201107;64.8
GRH;201108;81.7
GRH;201109;63.0
GRH;201110;84.6
GRH;201111;73.8
GRH;201112;117.4
GRH;201201;110.9
GRH;201202;105.1
GRH;201203;67.0
GRH;201204;128.2
GRH;201205;81.0
GRH;201206;87.5
GRH;201207;74.2
