 

stn;time;rre150yx
ZNZ;1961;28.2
ZNZ;1962;29.2
ZNZ;1963;48.2
ZNZ;1964;32.3
ZNZ;1965;53.3
ZNZ;1966;45.8
ZNZ;1967;32.8
ZNZ;1968;36.6
ZNZ;1969;42.5
ZNZ;1970;36.8
ZNZ;1971;46.0
ZNZ;1972;49.2
ZNZ;1973;33.2
ZNZ;1974;36.5
ZNZ;1975;38.8
ZNZ;1976;42.0
ZNZ;1977;35.2
ZNZ;1978;40.8
ZNZ;1979;76.4
ZNZ;1980;42.6
ZNZ;1981;68.4
ZNZ;1982;46.2
ZNZ;1983;51.2
ZNZ;1984;47.8
ZNZ;1985;53.0
ZNZ;1986;29.9
ZNZ;1987;57.0
ZNZ;1988;49.6
ZNZ;1989;50.6
ZNZ;1990;63.2
ZNZ;1991;52.4
ZNZ;1992;42.1
ZNZ;1993;44.0
ZNZ;1994;45.2
ZNZ;1995;42.4
ZNZ;1996;69.8
ZNZ;1997;35.5
ZNZ;1998;37.6
ZNZ;1999;81.5
ZNZ;2000;55.8
ZNZ;2001;66.3
ZNZ;2002;60.7
ZNZ;2003;44.4
ZNZ;2004;25.0
ZNZ;2005;59.4
ZNZ;2006;20.3
ZNZ;2007;30.0
ZNZ;2008;64.6
ZNZ;2009;52.4
ZNZ;2010;27.3
ZNZ;2011;62.7
ZNZ;2012;43.5
ZNZ;2013;41.0
ZNZ;2014;48.0
ZNZ;2015;34.1
ZNZ;2016;38.6
ZNZ;2017;39.6
ZNZ;2018;58.1
ZNZ;2019;57.5
ZNZ;2020;42.9
