 

stn;time;rti150yx
MAD;1972;19721122
MAD;1973;19730623
MAD;1974;19740628
MAD;1975;19750829
MAD;1976;19760726
MAD;1977;19770428
MAD;1978;19780807
MAD;1979;19790909
MAD;1980;19801007
MAD;1981;19810525
MAD;1982;19820622
MAD;1983;19830706
MAD;1984;19840731
MAD;1985;19851228
MAD;1986;19860527
MAD;1987;19870925
MAD;1988;19880324
MAD;1989;19890807
MAD;1990;19900729
MAD;1991;19910616
MAD;1992;19921028
MAD;1993;19930710
MAD;1994;19940619
MAD;1995;19951224
MAD;1996;19960621
MAD;1997;19970621
MAD;1998;19981103
MAD;1999;19990429
MAD;2000;20000605
MAD;2001;20010715
MAD;2002;20020717
MAD;2003;20030509
MAD;2004;20040708
MAD;2005;20050416
MAD;2006;20060917
MAD;2007;20070829
MAD;2008;20081016
MAD;2009;20090526
MAD;2010;20100729
MAD;2011;20110904
MAD;2012;20120830
MAD;2013;20130729
MAD;2014;20141005
MAD;2015;20150501
MAD;2016;20160711
MAD;2017;20171214
MAD;2018;20180527
MAD;2019;20190728
MAD;2020;20200628
