 

stn;time;rhh150mx
EVO;200601;1.3
EVO;200602;2.1
EVO;200603;4.4
EVO;200604;2.7
EVO;200605;6.0
EVO;200606;7.3
EVO;200607;25.5
EVO;200608;5.4
EVO;200609;5.6
EVO;200610;5.3
EVO;200611;1.9
EVO;200612;3.5
EVO;200701;4.0
EVO;200702;1.7
EVO;200703;1.6
EVO;200704;1.2
EVO;200705;7.1
EVO;200706;8.4
EVO;200707;7.4
EVO;200708;9.0
EVO;200709;2.1
EVO;200710;2.9
EVO;200711;1.5
EVO;200712;3.7
EVO;200801;2.6
EVO;200802;1.2
EVO;200803;2.0
EVO;200804;2.0
EVO;200805;3.1
EVO;200806;5.9
EVO;200807;7.6
EVO;200808;6.5
EVO;200809;5.1
EVO;200810;5.4
EVO;200811;4.4
EVO;200812;2.7
EVO;200901;3.6
EVO;200902;2.2
EVO;200903;1.6
EVO;200904;6.4
EVO;200905;3.5
EVO;200906;8.0
EVO;200907;8.1
EVO;200908;7.3
EVO;200909;3.5
EVO;200910;3.5
EVO;200911;2.4
EVO;200912;3.8
EVO;201001;0.7
EVO;201002;2.7
EVO;201003;4.0
EVO;201004;6.1
EVO;201005;7.5
EVO;201006;3.6
EVO;201007;8.8
EVO;201008;6.3
EVO;201009;8.2
EVO;201010;3.1
EVO;201011;3.3
EVO;201012;2.1
EVO;201101;1.0
EVO;201102;1.5
EVO;201103;1.6
EVO;201104;3.0
EVO;201105;3.8
EVO;201106;11.7
EVO;201107;4.0
EVO;201108;4.4
EVO;201109;5.2
EVO;201110;6.8
EVO;201111;0.9
EVO;201112;4.1
EVO;201201;2.9
EVO;201202;0.4
EVO;201203;1.8
EVO;201204;6.3
EVO;201205;5.2
EVO;201206;5.1
EVO;201207;6.0
EVO;201208;4.8
EVO;201209;7.7
EVO;201210;2.8
EVO;201211;3.2
EVO;201212;3.4
EVO;201301;2.5
EVO;201302;3.3
EVO;201303;1.4
EVO;201304;5.2
EVO;201305;6.4
EVO;201306;2.9
EVO;201307;7.8
EVO;201308;9.1
EVO;201309;3.7
EVO;201310;3.8
EVO;201311;4.9
EVO;201312;2.8
EVO;201401;3.0
EVO;201402;4.2
EVO;201403;2.8
EVO;201404;5.0
EVO;201405;3.4
EVO;201406;5.1
EVO;201407;7.4
EVO;201408;4.6
EVO;201409;4.5
EVO;201410;5.6
EVO;201411;4.3
EVO;201412;2.0
EVO;201501;2.3
EVO;201502;1.4
EVO;201503;2.1
EVO;201504;3.8
EVO;201505;3.9
EVO;201506;4.1
EVO;201507;8.4
EVO;201508;4.7
EVO;201509;5.3
EVO;201510;2.5
EVO;201511;4.6
EVO;201512;0.7
EVO;201601;3.0
EVO;201602;4.2
EVO;201603;6.9
EVO;201604;4.4
EVO;201605;4.5
EVO;201606;6.8
