 

stn;time;rre150y0
AST;1961;445.2
AST;1962;513.0
AST;1963;496.5
AST;1964;350.6
AST;1965;604.7
AST;1966;534.9
AST;1967;329.7
AST;1968;589.6
AST;1969;390.2
AST;1970;397.9
AST;1971;514.4
AST;1972;475.6
AST;1973;387.5
AST;1974;431.3
AST;1975;610.8
AST;1976;551.8
AST;1977;743.3
AST;1978;618.2
AST;1979;691.2
AST;1980;483.5
AST;1981;812.1
AST;1982;515.9
AST;1983;513.1
AST;1984;484.3
AST;1985;472.4
AST;1986;621.5
AST;1987;538.1
AST;1988;505.8
AST;1989;431.2
AST;1990;528.8
AST;1991;545.9
AST;1992;627.7
AST;1993;588.5
AST;1994;722.1
AST;1995;676.9
AST;1996;565.5
AST;1997;407.8
AST;1998;386.5
AST;1999;589.5
AST;2000;658.0
AST;2001;450.1
AST;2002;785.2
AST;2003;300.3
AST;2004;457.4
AST;2005;440.8
AST;2006;424.2
AST;2007;630.8
AST;2008;694.1
AST;2009;500.6
AST;2010;474.4
AST;2011;413.7
AST;2012;458.4
AST;2013;566.5
AST;2014;733.8
AST;2015;550.5
AST;2016;435.8
AST;2017;458.8
AST;2018;724.4
AST;2019;510.9
AST;2020;484.2
