 

stn;time;rre150yx
ALS;1864;51.1
ALS;1865;50.6
ALS;1866;60.9
ALS;1867;71.3
ALS;1868;45.8
ALS;1869;58.4
ALS;1870;86.0
ALS;1871;75.3
ALS;1872;105.8
ALS;1873;100.9
ALS;1874;91.2
ALS;1875;47.7
ALS;1876;71.3
ALS;1877;72.9
ALS;1878;70.0
ALS;1879;64.0
ALS;1880;58.0
ALS;1881;49.7
ALS;1882;46.1
ALS;1883;40.5
ALS;1884;52.2
ALS;1885;54.1
ALS;1886;51.2
ALS;1887;41.7
ALS;1888;72.6
ALS;1889;41.7
ALS;1890;90.0
ALS;1891;100.8
ALS;1892;50.9
ALS;1893;56.0
ALS;1894;63.7
ALS;1895;54.4
ALS;1896;51.2
ALS;1897;56.6
ALS;1898;52.2
ALS;1899;43.5
ALS;1900;28.5
ALS;1901;80.1
ALS;1902;34.1
ALS;1903;57.6
ALS;1904;56.0
ALS;1905;52.9
ALS;1906;66.6
ALS;1907;80.8
ALS;1908;47.5
ALS;1909;60.1
ALS;1910;99.8
ALS;1911;52.1
ALS;1912;33.5
ALS;1913;50.0
ALS;1914;134.5
ALS;1915;45.4
ALS;1916;45.1
ALS;1917;63.6
ALS;1918;58.2
ALS;1919;56.2
ALS;1920;64.0
ALS;1921;61.2
ALS;1922;65.4
ALS;1923;37.6
ALS;1924;51.2
ALS;1925;66.0
ALS;1926;81.4
ALS;1927;69.5
ALS;1928;36.5
ALS;1929;36.0
ALS;1930;53.7
ALS;1931;56.5
ALS;1932;41.1
ALS;1933;41.0
ALS;1934;46.0
ALS;1935;48.0
ALS;1936;48.5
ALS;1937;124.0
ALS;1938;55.0
ALS;1939;48.0
ALS;1940;71.6
ALS;1941;56.0
ALS;1942;49.7
ALS;1943;40.0
ALS;1944;54.8
ALS;1945;57.8
ALS;1946;73.0
ALS;1947;33.0
ALS;1948;48.9
ALS;1949;29.6
ALS;1950;61.9
ALS;1951;56.3
ALS;1952;41.8
ALS;1953;38.0
ALS;1954;122.1
ALS;1955;61.0
ALS;1956;44.5
ALS;1957;70.9
ALS;1958;57.5
ALS;1959;119.3
ALS;1960;47.0
ALS;1961;71.1
ALS;1962;42.7
ALS;1963;60.6
ALS;1964;60.6
ALS;1965;99.2
ALS;1966;42.0
ALS;1967;43.4
ALS;1968;45.4
ALS;1969;59.4
ALS;1970;57.2
ALS;1971;64.1
ALS;1972;58.7
ALS;1973;55.5
ALS;1974;46.4
ALS;1975;50.6
ALS;1976;49.4
ALS;1977;86.0
ALS;1978;98.0
ALS;1979;89.7
ALS;1980;36.7
ALS;1981;79.8
ALS;1982;72.7
ALS;1983;126.5
ALS;1984;91.1
ALS;1985;76.0
ALS;1986;71.6
ALS;1987;66.2
ALS;1988;45.1
ALS;1989;57.4
ALS;1990;48.0
ALS;1991;95.3
ALS;1992;57.1
ALS;1993;82.7
ALS;1994;51.5
ALS;1995;48.5
ALS;1996;43.4
ALS;1997;55.0
ALS;1998;51.2
ALS;1999;116.8
ALS;2000;55.7
ALS;2001;54.8
ALS;2002;99.8
ALS;2003;52.5
ALS;2004;51.1
ALS;2005;101.6
ALS;2006;40.0
ALS;2007;48.5
