 

stn;time;tre200dn
TGRIC;20150901;14.2
TGRIC;20150902;13.6
TGRIC;20150903;13.0
TGRIC;20150904;11.2
TGRIC;20150905;11.2
TGRIC;20150906;9.2
TGRIC;20150907;5.9
TGRIC;20150908;5.0
TGRIC;20150909;6.2
TGRIC;20150910;5.9
TGRIC;20150911;5.3
TGRIC;20150912;10.7
TGRIC;20150913;12.3
TGRIC;20150914;12.2
TGRIC;20150915;11.3
TGRIC;20150916;10.4
TGRIC;20150917;9.0
TGRIC;20150918;8.9
TGRIC;20150919;6.3
TGRIC;20150920;7.5
TGRIC;20150921;6.4
TGRIC;20150922;7.7
TGRIC;20150923;8.3
TGRIC;20150924;6.7
TGRIC;20150925;5.1
TGRIC;20150926;4.9
TGRIC;20150927;7.6
TGRIC;20150928;3.1
TGRIC;20150929;2.8
TGRIC;20150930;3.6
TGRIC;20151001;1.7
TGRIC;20151002;3.3
TGRIC;20151003;8.4
TGRIC;20151004;7.7
TGRIC;20151005;7.6
TGRIC;20151006;12.3
TGRIC;20151007;10.8
TGRIC;20151008;9.2
TGRIC;20151009;6.8
TGRIC;20151010;6.3
TGRIC;20151011;8.8
TGRIC;20151012;6.5
TGRIC;20151013;-
TGRIC;20151014;-
TGRIC;20151015;3.5
TGRIC;20151016;3.3
TGRIC;20151017;3.3
TGRIC;20151018;5.2
TGRIC;20151019;1.8
TGRIC;20151020;2.2
TGRIC;20151021;1.2
TGRIC;20151022;4.1
TGRIC;20151023;8.2
TGRIC;20151024;5.4
TGRIC;20151025;6.7
TGRIC;20151026;6.8
TGRIC;20151027;5.6
TGRIC;20151028;5.2
TGRIC;20151029;8.5
TGRIC;20151030;8.7
TGRIC;20151031;7.9
TGRIC;20151101;5.4
TGRIC;20151102;3.1
TGRIC;20151103;1.9
TGRIC;20151104;2.7
TGRIC;20151105;4.9
TGRIC;20151106;6.7
TGRIC;20151107;8.4
TGRIC;20151108;7.3
TGRIC;20151109;7.9
TGRIC;20151110;6.2
TGRIC;20151111;2.9
TGRIC;20151112;1.3
TGRIC;20151113;1.2
TGRIC;20151114;7.9
TGRIC;20151115;8.5
TGRIC;20151116;5.5
TGRIC;20151117;4.2
TGRIC;20151118;11.4
TGRIC;20151119;11.4
TGRIC;20151120;4.8
TGRIC;20151121;0.2
TGRIC;20151122;-1.6
TGRIC;20151123;-3.8
TGRIC;20151124;-5.6
TGRIC;20151125;0.2
TGRIC;20151126;0.9
TGRIC;20151127;0.6
TGRIC;20151128;-
TGRIC;20151129;-
TGRIC;20151130;-
TGRIC;20151201;-
TGRIC;20151202;-
