 

stn;time;rre150m0
DAV;187601;93.6
DAV;187602;151.8
DAV;187603;133.6
DAV;187604;126.0
DAV;187605;58.2
DAV;187606;116.1
DAV;187607;50.2
DAV;187608;98.0
DAV;187609;65.4
DAV;187610;17.8
DAV;187611;48.4
DAV;187612;68.2
DAV;187701;58.0
DAV;187702;157.4
DAV;187703;93.7
DAV;187704;87.1
DAV;187705;90.3
DAV;187706;123.2
DAV;187707;215.2
DAV;187708;101.6
DAV;187709;18.4
DAV;187710;35.7
DAV;187711;78.8
DAV;187712;91.8
DAV;187801;101.8
DAV;187802;15.0
DAV;187803;171.5
DAV;187804;69.2
DAV;187805;105.7
DAV;187806;122.6
DAV;187807;159.3
DAV;187808;171.1
DAV;187809;162.5
DAV;187810;69.5
DAV;187811;97.1
DAV;187812;33.8
DAV;187901;25.5
DAV;187902;68.6
DAV;187903;24.8
DAV;187904;71.6
DAV;187905;82.2
DAV;187906;85.4
DAV;187907;169.7
DAV;187908;123.3
DAV;187909;54.7
DAV;187910;30.6
DAV;187911;125.9
DAV;187912;30.9
DAV;188001;19.4
DAV;188002;33.7
DAV;188003;41.7
DAV;188004;50.7
DAV;188005;63.6
DAV;188006;176.1
DAV;188007;137.6
DAV;188008;169.5
DAV;188009;126.5
DAV;188010;150.2
DAV;188011;71.7
DAV;188012;122.8
DAV;188101;15.1
DAV;188102;51.0
DAV;188103;65.1
DAV;188104;55.1
DAV;188105;73.9
DAV;188106;39.5
DAV;188107;116.1
DAV;188108;137.5
DAV;188109;150.7
DAV;188110;58.5
DAV;188111;22.3
DAV;188112;26.7
DAV;188201;5.0
DAV;188202;12.8
DAV;188203;26.5
DAV;188204;36.8
DAV;188205;37.6
DAV;188206;173.2
DAV;188207;114.0
DAV;188208;193.3
DAV;188209;171.6
DAV;188210;133.2
DAV;188211;89.5
DAV;188212;169.5
DAV;188301;15.8
DAV;188302;11.3
DAV;188303;21.2
DAV;188304;12.6
DAV;188305;52.3
DAV;188306;128.7
DAV;188307;163.0
DAV;188308;71.0
DAV;188309;171.8
DAV;188310;43.5
DAV;188311;36.6
DAV;188312;114.4
DAV;188401;55.1
DAV;188402;22.5
DAV;188403;5.3
DAV;188404;21.9
DAV;188405;47.9
DAV;188406;79.2
DAV;188407;152.4
DAV;188408;97.3
DAV;188409;33.8
DAV;188410;27.6
DAV;188411;10.9
DAV;188412;36.3
DAV;188501;3.5
DAV;188502;24.8
DAV;188503;10.5
DAV;188504;32.3
DAV;188505;81.0
DAV;188506;51.8
DAV;188507;104.6
DAV;188508;108.0
DAV;188509;251.6
DAV;188510;122.3
DAV;188511;43.1
DAV;188512;14.2
DAV;188601;26.0
