 

stn;time;rzz150mx
TINOV;200510;1.8
TINOV;200511;0.8
TINOV;200512;0.4
TINOV;200601;0.4
TINOV;200602;1.0
TINOV;200603;1.4
TINOV;200604;2.6
TINOV;200605;4.4
TINOV;200606;16.4
TINOV;200607;20.4
TINOV;200608;18.6
TINOV;200609;5.4
TINOV;200610;3.8
TINOV;200611;1.8
TINOV;200612;1.6
TINOV;200701;1.6
TINOV;200702;1.0
TINOV;200703;1.8
TINOV;200704;1.8
TINOV;200705;4.0
TINOV;200706;14.6
TINOV;200707;17.2
TINOV;200708;15.0
TINOV;200709;8.2
TINOV;200710;1.0
TINOV;200711;0.8
TINOV;200712;0.8
TINOV;200801;1.6
TINOV;200802;1.2
TINOV;200803;1.6
TINOV;200804;2.4
TINOV;200805;7.4
TINOV;200806;10.4
TINOV;200807;15.0
TINOV;200808;9.6
TINOV;200809;15.4
TINOV;200810;2.2
TINOV;200811;2.8
TINOV;200812;1.4
TINOV;200901;2.2
TINOV;200902;4.2
TINOV;200903;2.0
TINOV;200904;6.2
TINOV;200905;10.6
TINOV;200906;5.4
TINOV;200907;26.0
TINOV;200908;7.6
TINOV;200909;7.4
TINOV;200910;2.8
TINOV;200911;6.4
TINOV;200912;1.4
TINOV;201001;0.6
TINOV;201002;0.8
TINOV;201003;6.8
TINOV;201004;1.2
TINOV;201005;4.6
TINOV;201006;8.8
TINOV;201007;16.4
TINOV;201008;8.4
TINOV;201009;8.8
TINOV;201010;3.0
TINOV;201011;2.0
TINOV;201012;1.4
TINOV;201101;0.6
TINOV;201102;0.6
TINOV;201103;1.0
TINOV;201104;2.0
TINOV;201105;12.6
TINOV;201106;12.4
TINOV;201107;21.8
TINOV;201108;13.6
TINOV;201109;5.0
TINOV;201110;3.0
TINOV;201111;3.6
TINOV;201112;0.4
TINOV;201201;1.4
TINOV;201202;0.2
TINOV;201203;4.8
TINOV;201204;2.6
TINOV;201205;3.8
TINOV;201206;9.2
TINOV;201207;11.2
TINOV;201208;7.6
TINOV;201209;10.2
TINOV;201210;5.4
TINOV;201211;1.4
TINOV;201212;0.8
TINOV;201301;0.8
TINOV;201302;0.8
TINOV;201303;2.2
TINOV;201304;10.4
TINOV;201305;7.6
TINOV;201306;7.2
TINOV;201307;17.6
TINOV;201308;7.6
TINOV;201309;5.6
TINOV;201310;5.2
TINOV;201311;1.2
TINOV;201312;2.4
TINOV;201401;0.8
TINOV;201402;1.6
TINOV;201403;2.4
TINOV;201404;4.4
TINOV;201405;6.4
TINOV;201406;14.0
TINOV;201407;9.2
TINOV;201408;10.8
TINOV;201409;5.4
TINOV;201410;9.2
TINOV;201411;6.0
TINOV;201412;1.6
TINOV;201501;2.0
TINOV;201502;0.8
TINOV;201503;0.4
TINOV;201504;8.6
TINOV;201505;5.2
TINOV;201506;5.2
TINOV;201507;4.6
TINOV;201508;6.6
TINOV;201509;9.6
TINOV;201510;4.0
TINOV;201511;0.2
TINOV;201512;0.0
TINOV;201601;0.6
TINOV;201602;0.8
TINOV;201603;2.4
TINOV;201604;3.6
TINOV;201605;15.0
TINOV;201606;16.2
TINOV;201607;11.4
TINOV;201608;16.0
TINOV;201609;4.6
TINOV;201610;2.6
TINOV;201611;1.6
TINOV;201612;0.2
