 

stn;time;tre200dn
NABZUE;19910425;1.1
NABZUE;19910426;4.6
NABZUE;19910427;7.2
NABZUE;19910428;7.0
NABZUE;19910429;8.4
NABZUE;19910430;8.8
NABZUE;19910501;7.4
NABZUE;19910502;5.7
NABZUE;19910503;4.7
NABZUE;19910504;2.3
NABZUE;19910505;2.5
NABZUE;19910506;3.1
NABZUE;19910507;5.1
NABZUE;19910508;4.7
NABZUE;19910509;6.0
NABZUE;19910510;8.9
NABZUE;19910511;8.0
NABZUE;19910512;7.7
NABZUE;19910513;-
NABZUE;19910514;6.3
NABZUE;19910515;5.9
NABZUE;19910516;3.4
NABZUE;19910517;4.3
NABZUE;19910518;5.5
NABZUE;19910519;5.1
NABZUE;19910520;7.8
NABZUE;19910521;7.9
NABZUE;19910522;11.6
NABZUE;19910523;-
NABZUE;19910524;-
NABZUE;19910525;5.5
NABZUE;19910526;10.1
NABZUE;19910527;8.5
NABZUE;19910528;-
NABZUE;19910529;10.6
NABZUE;19910530;10.2
NABZUE;19910531;-
NABZUE;19910601;12.6
NABZUE;19910602;12.7
NABZUE;19910603;-
NABZUE;19910604;-
NABZUE;19910605;8.9
NABZUE;19910606;11.6
NABZUE;19910607;11.4
NABZUE;19910608;11.7
NABZUE;19910609;11.8
NABZUE;19910610;13.0
NABZUE;19910611;12.4
NABZUE;19910612;10.8
NABZUE;19910613;14.2
NABZUE;19910614;13.3
NABZUE;19910615;14.0
NABZUE;19910616;11.6
NABZUE;19910617;-
NABZUE;19910618;9.1
NABZUE;19910619;-
NABZUE;19910620;10.8
NABZUE;19910621;12.6
NABZUE;19910622;14.3
NABZUE;19910623;15.5
NABZUE;19910624;16.2
NABZUE;19910625;19.2
NABZUE;19910626;17.6
NABZUE;19910627;11.4
NABZUE;19910628;-
NABZUE;19910629;-
NABZUE;19910630;-
NABZUE;19910701;-
NABZUE;19910702;15.3
NABZUE;19910703;-
NABZUE;19910704;-
NABZUE;19910705;18.4
NABZUE;19910706;20.1
NABZUE;19910707;18.9
NABZUE;19910708;18.3
NABZUE;19910709;18.9
NABZUE;19910710;17.6
NABZUE;19910711;19.2
NABZUE;19910712;21.3
NABZUE;19910713;19.8
NABZUE;19910714;16.2
NABZUE;19910715;15.2
NABZUE;19910716;16.4
NABZUE;19910717;-
NABZUE;19910718;16.3
NABZUE;19910719;18.6
NABZUE;19910720;18.6
NABZUE;19910721;-
NABZUE;19910722;15.4
NABZUE;19910723;16.3
NABZUE;19910724;17.3
NABZUE;19910725;13.7
NABZUE;19910726;13.5
NABZUE;19910727;-
NABZUE;19910728;13.0
NABZUE;19910729;14.6
NABZUE;19910730;16.9
NABZUE;19910731;15.5
NABZUE;19910801;15.2
NABZUE;19910802;17.0
NABZUE;19910803;16.1
NABZUE;19910804;16.3
NABZUE;19910805;16.6
NABZUE;19910806;16.8
NABZUE;19910807;18.6
NABZUE;19910808;17.5
NABZUE;19910809;17.3
NABZUE;19910810;18.2
NABZUE;19910811;17.7
NABZUE;19910812;19.7
NABZUE;19910813;18.5
NABZUE;19910814;19.0
NABZUE;19910815;16.6
NABZUE;19910816;17.4
NABZUE;19910817;17.2
NABZUE;19910818;17.6
NABZUE;19910819;14.2
NABZUE;19910820;12.7
NABZUE;19910821;14.3
NABZUE;19910822;-
NABZUE;19910823;-
NABZUE;19910824;-
NABZUE;19910825;-
NABZUE;19910826;-
NABZUE;19910827;16.6
NABZUE;19910828;14.7
NABZUE;19910829;13.9
NABZUE;19910830;11.7
NABZUE;19910831;12.2
NABZUE;19910901;14.7
NABZUE;19910902;17.1
NABZUE;19910903;16.2
NABZUE;19910904;15.4
NABZUE;19910905;14.4
NABZUE;19910906;16.3
NABZUE;19910907;13.0
NABZUE;19910908;10.1
NABZUE;19910909;-
NABZUE;19910910;13.7
NABZUE;19910911;17.4
NABZUE;19910912;-
NABZUE;19910913;15.3
NABZUE;19910914;14.8
NABZUE;19910915;15.9
NABZUE;19910916;13.6
NABZUE;19910917;17.1
NABZUE;19910918;13.7
NABZUE;19910919;13.4
NABZUE;19910920;13.7
NABZUE;19910921;13.8
NABZUE;19910922;16.0
NABZUE;19910923;13.2
NABZUE;19910924;12.3
NABZUE;19910925;13.0
NABZUE;19910926;12.9
NABZUE;19910927;9.0
NABZUE;19910928;8.9
NABZUE;19910929;10.5
NABZUE;19910930;10.8
NABZUE;19911001;11.7
NABZUE;19911002;8.9
NABZUE;19911003;6.5
NABZUE;19911004;8.2
NABZUE;19911005;8.4
NABZUE;19911006;11.7
NABZUE;19911007;12.2
NABZUE;19911008;10.6
NABZUE;19911009;9.9
NABZUE;19911010;9.8
NABZUE;19911011;9.3
NABZUE;19911012;-
NABZUE;19911013;9.2
NABZUE;19911014;7.7
NABZUE;19911015;10.0
NABZUE;19911016;8.8
NABZUE;19911017;9.4
NABZUE;19911018;7.5
NABZUE;19911019;4.4
NABZUE;19911020;4.3
NABZUE;19911021;2.7
NABZUE;19911022;0.3
NABZUE;19911023;-0.7
NABZUE;19911024;1.6
NABZUE;19911025;2.9
NABZUE;19911026;5.0
NABZUE;19911027;4.1
NABZUE;19911028;3.8
NABZUE;19911029;2.3
NABZUE;19911030;3.4
NABZUE;19911031;5.1
NABZUE;19911101;3.8
NABZUE;19911102;3.9
NABZUE;19911103;8.1
NABZUE;19911104;4.9
NABZUE;19911105;5.1
NABZUE;19911106;2.3
NABZUE;19911107;1.9
NABZUE;19911108;8.5
NABZUE;19911109;3.0
NABZUE;19911110;0.1
NABZUE;19911111;-0.3
NABZUE;19911112;5.7
NABZUE;19911113;3.9
NABZUE;19911114;4.7
NABZUE;19911115;4.2
NABZUE;19911116;0.3
NABZUE;19911117;0.5
NABZUE;19911118;-0.4
NABZUE;19911119;5.9
NABZUE;19911120;3.0
NABZUE;19911121;2.9
NABZUE;19911122;2.6
NABZUE;19911123;2.8
NABZUE;19911124;1.7
NABZUE;19911125;1.3
NABZUE;19911126;-0.1
NABZUE;19911127;-
NABZUE;19911128;-
NABZUE;19911129;-
NABZUE;19911130;0.3
NABZUE;19911201;-0.6
NABZUE;19911202;-0.1
NABZUE;19911203;-0.4
NABZUE;19911204;-1.0
NABZUE;19911205;-2.4
NABZUE;19911206;-2.4
NABZUE;19911207;-2.6
NABZUE;19911208;-1.7
NABZUE;19911209;-4.4
NABZUE;19911210;-6.2
NABZUE;19911211;-6.2
NABZUE;19911212;-5.5
NABZUE;19911213;-5.0
NABZUE;19911214;-5.0
NABZUE;19911215;-5.0
NABZUE;19911216;-4.7
NABZUE;19911217;-2.1
NABZUE;19911218;2.7
NABZUE;19911219;2.7
NABZUE;19911220;0.9
NABZUE;19911221;0.9
NABZUE;19911222;6.9
NABZUE;19911223;8.2
NABZUE;19911224;0.5
NABZUE;19911225;-0.7
NABZUE;19911226;-1.9
NABZUE;19911227;0.3
NABZUE;19911228;-1.8
NABZUE;19911229;-2.0
NABZUE;19911230;-2.9
NABZUE;19911231;-1.1
NABZUE;19920101;-2.5
NABZUE;19920102;-3.6
NABZUE;19920103;-4.9
NABZUE;19920104;-2.5
NABZUE;19920105;1.8
NABZUE;19920106;0.6
NABZUE;19920107;-1.3
NABZUE;19920108;2.7
NABZUE;19920109;4.8
NABZUE;19920110;1.6
NABZUE;19920111;1.2
NABZUE;19920112;-0.4
NABZUE;19920113;-0.4
NABZUE;19920114;0.3
NABZUE;19920115;-0.3
NABZUE;19920116;1.3
NABZUE;19920117;0.8
NABZUE;19920118;-1.2
NABZUE;19920119;-1.7
NABZUE;19920120;-1.0
NABZUE;19920121;-8.0
NABZUE;19920122;-8.1
NABZUE;19920123;-7.5
NABZUE;19920124;-7.4
NABZUE;19920125;-4.9
NABZUE;19920126;-4.7
NABZUE;19920127;-2.8
NABZUE;19920128;-1.7
NABZUE;19920129;-2.7
NABZUE;19920130;-4.7
NABZUE;19920131;-1.5
NABZUE;19920201;-2.9
NABZUE;19920202;-3.6
NABZUE;19920203;-3.2
NABZUE;19920204;2.7
NABZUE;19920205;4.4
NABZUE;19920206;2.2
NABZUE;19920207;0.6
NABZUE;19920208;-0.4
NABZUE;19920209;-1.6
NABZUE;19920210;2.3
NABZUE;19920211;2.0
NABZUE;19920212;4.4
NABZUE;19920213;4.0
NABZUE;19920214;2.4
NABZUE;19920215;1.9
NABZUE;19920216;1.6
NABZUE;19920217;-1.2
NABZUE;19920218;-5.1
NABZUE;19920219;-7.3
NABZUE;19920220;-7.7
NABZUE;19920221;-5.0
NABZUE;19920222;-3.2
NABZUE;19920223;1.2
NABZUE;19920224;-0.2
NABZUE;19920225;1.6
NABZUE;19920226;3.5
NABZUE;19920227;1.7
NABZUE;19920228;1.9
NABZUE;19920229;1.7
NABZUE;19920301;1.3
NABZUE;19920302;3.2
NABZUE;19920303;1.4
NABZUE;19920304;4.7
NABZUE;19920305;3.9
NABZUE;19920306;5.6
NABZUE;19920307;1.9
NABZUE;19920308;2.2
NABZUE;19920309;7.3
NABZUE;19920310;4.0
NABZUE;19920311;4.9
NABZUE;19920312;3.4
NABZUE;19920313;7.9
NABZUE;19920314;5.0
NABZUE;19920315;7.2
NABZUE;19920316;3.1
NABZUE;19920317;1.0
NABZUE;19920318;1.9
NABZUE;19920319;2.6
NABZUE;19920320;7.2
NABZUE;19920321;7.7
NABZUE;19920322;4.9
NABZUE;19920323;3.6
NABZUE;19920324;1.5
NABZUE;19920325;0.9
NABZUE;19920326;1.6
NABZUE;19920327;2.0
NABZUE;19920328;1.4
NABZUE;19920329;2.1
NABZUE;19920330;3.6
NABZUE;19920331;3.1
NABZUE;19920401;2.6
NABZUE;19920402;3.2
NABZUE;19920403;4.2
NABZUE;19920404;4.1
NABZUE;19920405;2.5
NABZUE;19920406;1.8
NABZUE;19920407;1.7
NABZUE;19920408;3.7
NABZUE;19920409;4.1
NABZUE;19920410;4.3
NABZUE;19920411;5.1
NABZUE;19920412;4.8
NABZUE;19920413;8.0
NABZUE;19920414;7.4
NABZUE;19920415;4.4
NABZUE;19920416;2.2
NABZUE;19920417;1.6
NABZUE;19920418;2.7
NABZUE;19920419;6.2
NABZUE;19920420;7.5
NABZUE;19920421;4.2
NABZUE;19920422;9.9
NABZUE;19920423;9.4
NABZUE;19920424;7.1
NABZUE;19920425;11.4
NABZUE;19920426;13.1
NABZUE;19920427;12.3
NABZUE;19920428;7.9
NABZUE;19920429;5.0
NABZUE;19920430;5.1
NABZUE;19920501;5.1
NABZUE;19920502;7.4
NABZUE;19920503;6.6
NABZUE;19920504;9.2
NABZUE;19920505;10.1
NABZUE;19920506;11.1
NABZUE;19920507;8.9
NABZUE;19920508;10.9
NABZUE;19920509;12.5
NABZUE;19920510;11.9
NABZUE;19920511;10.8
NABZUE;19920512;8.2
NABZUE;19920513;10.0
NABZUE;19920514;14.6
NABZUE;19920515;14.9
NABZUE;19920516;14.9
NABZUE;19920517;16.1
NABZUE;19920518;11.6
NABZUE;19920519;12.0
NABZUE;19920520;10.5
NABZUE;19920521;9.4
NABZUE;19920522;11.7
NABZUE;19920523;12.7
NABZUE;19920524;13.7
NABZUE;19920525;15.0
NABZUE;19920526;13.6
NABZUE;19920527;13.5
NABZUE;19920528;13.6
NABZUE;19920529;14.4
NABZUE;19920530;13.9
NABZUE;19920531;16.1
NABZUE;19920601;16.1
NABZUE;19920602;16.5
NABZUE;19920603;13.9
NABZUE;19920604;12.9
NABZUE;19920605;13.4
NABZUE;19920606;10.7
NABZUE;19920607;8.9
NABZUE;19920608;12.7
NABZUE;19920609;13.1
NABZUE;19920610;11.4
NABZUE;19920611;12.8
NABZUE;19920612;12.0
NABZUE;19920613;13.0
NABZUE;19920614;12.7
NABZUE;19920615;14.5
NABZUE;19920616;15.8
NABZUE;19920617;17.2
NABZUE;19920618;14.6
NABZUE;19920619;10.7
NABZUE;19920620;10.6
NABZUE;19920621;12.2
NABZUE;19920622;13.1
NABZUE;19920623;16.0
NABZUE;19920624;14.7
NABZUE;19920625;14.3
NABZUE;19920626;14.2
NABZUE;19920627;13.3
NABZUE;19920628;13.7
NABZUE;19920629;14.7
NABZUE;19920630;16.8
NABZUE;19920701;15.6
NABZUE;19920702;15.0
NABZUE;19920703;15.1
NABZUE;19920704;14.0
NABZUE;19920705;13.3
NABZUE;19920706;13.8
NABZUE;19920707;14.5
NABZUE;19920708;14.8
NABZUE;19920709;15.4
NABZUE;19920710;14.6
NABZUE;19920711;13.1
NABZUE;19920712;14.1
NABZUE;19920713;13.8
NABZUE;19920714;15.4
NABZUE;19920715;18.6
NABZUE;19920716;17.3
NABZUE;19920717;17.1
NABZUE;19920718;19.2
NABZUE;19920719;17.3
NABZUE;19920720;18.9
NABZUE;19920721;18.4
NABZUE;19920722;16.3
NABZUE;19920723;15.2
NABZUE;19920724;16.8
NABZUE;19920725;19.3
NABZUE;19920726;17.7
NABZUE;19920727;17.7
NABZUE;19920728;17.8
NABZUE;19920729;14.6
NABZUE;19920730;21.1
NABZUE;19920731;21.2
NABZUE;19920801;20.2
NABZUE;19920802;20.4
NABZUE;19920803;19.8
NABZUE;19920804;18.5
NABZUE;19920805;16.2
NABZUE;19920806;19.7
NABZUE;19920807;21.1
NABZUE;19920808;-
NABZUE;19920809;-
NABZUE;19920810;-
NABZUE;19920811;15.0
NABZUE;19920812;17.0
NABZUE;19920813;17.5
NABZUE;19920814;14.6
NABZUE;19920815;13.6
NABZUE;19920816;13.0
NABZUE;19920817;16.0
NABZUE;19920818;17.6
NABZUE;19920819;20.2
NABZUE;19920820;20.4
NABZUE;19920821;18.6
NABZUE;19920822;17.0
NABZUE;19920823;17.4
NABZUE;19920824;16.7
NABZUE;19920825;16.9
NABZUE;19920826;17.4
NABZUE;19920827;19.8
NABZUE;19920828;20.7
NABZUE;19920829;15.1
NABZUE;19920830;14.9
NABZUE;19920831;11.5
NABZUE;19920901;10.0
NABZUE;19920902;10.7
NABZUE;19920903;14.5
NABZUE;19920904;8.5
NABZUE;19920905;8.1
NABZUE;19920906;6.0
NABZUE;19920907;7.3
NABZUE;19920908;14.3
NABZUE;19920909;12.3
NABZUE;19920910;13.8
NABZUE;19920911;13.3
NABZUE;19920912;14.4
NABZUE;19920913;13.7
NABZUE;19920914;15.1
NABZUE;19920915;14.0
NABZUE;19920916;12.1
NABZUE;19920917;12.8
NABZUE;19920918;13.5
NABZUE;19920919;16.3
NABZUE;19920920;14.8
NABZUE;19920921;14.0
NABZUE;19920922;13.6
NABZUE;19920923;14.0
NABZUE;19920924;12.4
NABZUE;19920925;11.5
NABZUE;19920926;12.0
NABZUE;19920927;12.4
NABZUE;19920928;13.4
NABZUE;19920929;11.8
NABZUE;19920930;10.8
NABZUE;19921001;13.2
NABZUE;19921002;13.0
NABZUE;19921003;12.3
NABZUE;19921004;11.4
NABZUE;19921005;10.4
NABZUE;19921006;9.9
NABZUE;19921007;9.6
NABZUE;19921008;9.5
NABZUE;19921009;9.0
NABZUE;19921010;9.4
NABZUE;19921011;8.6
NABZUE;19921012;7.8
NABZUE;19921013;4.8
NABZUE;19921014;7.8
NABZUE;19921015;8.1
NABZUE;19921016;4.4
NABZUE;19921017;2.2
NABZUE;19921018;2.0
NABZUE;19921019;0.3
NABZUE;19921020;5.3
NABZUE;19921021;4.0
NABZUE;19921022;4.6
NABZUE;19921023;5.4
NABZUE;19921024;3.6
NABZUE;19921025;5.9
NABZUE;19921026;5.5
NABZUE;19921027;3.3
NABZUE;19921028;7.2
NABZUE;19921029;5.6
NABZUE;19921030;4.4
NABZUE;19921031;4.8
NABZUE;19921101;5.6
NABZUE;19921102;6.0
NABZUE;19921103;7.0
NABZUE;19921104;7.5
NABZUE;19921105;8.3
NABZUE;19921106;7.3
NABZUE;19921107;5.8
NABZUE;19921108;4.3
NABZUE;19921109;5.5
NABZUE;19921110;4.8
NABZUE;19921111;7.6
NABZUE;19921112;3.5
NABZUE;19921113;2.7
NABZUE;19921114;0.7
NABZUE;19921115;3.9
NABZUE;19921116;5.7
NABZUE;19921117;2.5
NABZUE;19921118;2.2
NABZUE;19921119;2.5
NABZUE;19921120;3.9
NABZUE;19921121;6.0
NABZUE;19921122;9.5
NABZUE;19921123;5.4
NABZUE;19921124;3.4
NABZUE;19921125;2.9
NABZUE;19921126;8.3
NABZUE;19921127;5.4
NABZUE;19921128;8.2
NABZUE;19921129;8.1
NABZUE;19921130;4.0
NABZUE;19921201;3.8
NABZUE;19921202;5.3
NABZUE;19921203;5.3
NABZUE;19921204;3.5
NABZUE;19921205;1.1
NABZUE;19921206;1.2
NABZUE;19921207;0.6
NABZUE;19921208;2.3
NABZUE;19921209;1.4
NABZUE;19921210;-
NABZUE;19921211;1.1
NABZUE;19921212;1.5
NABZUE;19921213;0.9
NABZUE;19921214;-0.5
