 

stn;time;rre150mx
BRZ;190101;25.9
BRZ;190102;6.2
BRZ;190103;14.7
BRZ;190104;58.8
BRZ;190105;15.9
BRZ;190106;26.3
BRZ;190107;24.8
BRZ;190108;46.0
BRZ;190109;25.2
BRZ;190110;36.7
BRZ;190111;7.8
BRZ;190112;30.8
BRZ;190201;27.7
BRZ;190202;12.8
BRZ;190203;32.1
BRZ;190204;24.0
BRZ;190205;55.8
BRZ;190206;28.8
BRZ;190207;30.1
BRZ;190208;22.8
BRZ;190209;50.9
BRZ;190210;32.1
BRZ;190211;11.7
BRZ;190212;15.5
BRZ;190301;18.2
BRZ;190302;14.7
BRZ;190303;21.8
BRZ;190304;23.5
BRZ;190305;30.6
BRZ;190306;24.5
BRZ;190307;28.6
BRZ;190308;28.4
BRZ;190309;36.6
BRZ;190310;34.9
BRZ;190311;23.9
BRZ;190312;11.6
BRZ;190401;12.8
BRZ;190402;26.6
BRZ;190403;23.7
BRZ;190404;19.2
BRZ;190405;27.1
BRZ;190406;30.7
BRZ;190407;10.2
BRZ;190408;23.7
BRZ;190409;23.4
BRZ;190410;20.1
BRZ;190411;9.7
BRZ;190412;20.3
BRZ;190501;20.1
BRZ;190502;8.2
BRZ;190503;15.0
BRZ;190504;30.9
BRZ;190505;17.9
BRZ;190506;24.7
BRZ;190507;30.8
BRZ;190508;33.2
BRZ;190509;37.6
BRZ;190510;30.4
BRZ;190511;23.6
BRZ;190512;22.5
BRZ;190601;19.8
BRZ;190602;30.0
BRZ;190603;17.8
BRZ;190604;8.0
BRZ;190605;47.8
BRZ;190606;48.7
BRZ;190607;41.1
BRZ;190608;14.6
BRZ;190609;9.6
BRZ;190610;22.3
BRZ;190611;19.0
BRZ;190612;22.1
BRZ;190701;29.0
BRZ;190702;12.8
BRZ;190703;27.3
BRZ;190704;13.7
BRZ;190705;17.4
BRZ;190706;30.2
BRZ;190707;45.6
BRZ;190708;38.6
BRZ;190709;12.9
BRZ;190710;34.4
BRZ;190711;9.3
BRZ;190712;44.2
BRZ;190801;27.2
BRZ;190802;24.0
BRZ;190803;16.4
BRZ;190804;14.2
BRZ;190805;62.3
BRZ;190806;20.3
BRZ;190807;38.0
BRZ;190808;19.3
BRZ;190809;48.6
BRZ;190810;5.8
BRZ;190811;43.1
BRZ;190812;11.8
BRZ;190901;11.6
BRZ;190902;11.3
BRZ;190903;18.8
BRZ;190904;16.3
BRZ;190905;37.1
BRZ;190906;41.3
BRZ;190907;30.0
BRZ;190908;27.3
BRZ;190909;35.4
BRZ;190910;24.7
BRZ;190911;15.3
BRZ;190912;30.9
BRZ;191001;54.7
BRZ;191002;41.3
BRZ;191003;6.9
BRZ;191004;12.7
BRZ;191005;18.1
BRZ;191006;71.2
BRZ;191007;37.2
BRZ;191008;38.1
BRZ;191009;60.9
BRZ;191010;25.3
BRZ;191011;21.3
BRZ;191012;35.6
BRZ;191101;9.1
BRZ;191102;20.0
BRZ;191103;44.4
BRZ;191104;17.0
BRZ;191105;45.3
BRZ;191106;25.9
BRZ;191107;9.0
BRZ;191108;17.2
BRZ;191109;40.0
BRZ;191110;9.2
BRZ;191111;8.2
BRZ;191112;11.7
BRZ;191201;22.7
BRZ;191202;12.0
BRZ;191203;18.7
BRZ;191204;16.0
BRZ;191205;30.6
BRZ;191206;73.1
BRZ;191207;27.2
BRZ;191208;30.9
BRZ;191209;36.0
BRZ;191210;25.6
BRZ;191211;15.5
BRZ;191212;26.2
BRZ;191301;18.1
BRZ;191302;10.9
BRZ;191303;16.4
BRZ;191304;28.5
BRZ;191305;23.5
BRZ;191306;28.0
BRZ;191307;38.0
BRZ;191308;44.0
BRZ;191309;26.7
BRZ;191310;6.0
BRZ;191311;14.7
BRZ;191312;39.5
BRZ;191401;89.0
BRZ;191402;24.0
BRZ;191403;39.5
BRZ;191404;19.0
BRZ;191405;26.0
BRZ;191406;27.5
BRZ;191407;31.5
BRZ;191408;54.5
BRZ;191409;43.0
BRZ;191410;20.8
BRZ;191411;20.5
BRZ;191412;15.0
BRZ;191501;16.5
BRZ;191502;8.2
BRZ;191503;28.0
BRZ;191504;29.0
BRZ;191505;16.7
BRZ;191506;28.8
BRZ;191507;34.3
BRZ;191508;18.3
BRZ;191509;47.5
BRZ;191510;10.4
BRZ;191511;18.3
BRZ;191512;18.8
BRZ;191601;14.6
BRZ;191602;34.2
BRZ;191603;19.7
BRZ;191604;30.0
BRZ;191605;19.0
