 

stn;time;hns000mx
SES;196512;42
SES;196601;21
SES;196602;4
SES;196603;33
SES;196604;0
SES;196605;16
SES;196606;0
SES;196607;0
SES;196608;0
SES;196609;0
SES;196610;4
SES;196611;37
SES;196612;27
SES;196701;24
SES;196702;10
SES;196703;32
SES;196704;13
SES;196705;22
SES;196706;0
SES;196707;0
SES;196708;0
SES;196709;0
SES;196710;0
SES;196711;11
SES;196712;23
SES;196801;45
SES;196802;7
SES;196803;31
SES;196804;11
SES;196805;0
SES;196806;0
SES;196807;0
SES;196808;0
SES;196809;0
SES;196810;0
SES;196811;5
SES;196812;36
SES;196901;26
SES;196902;26
SES;196903;13
SES;196904;26
SES;196905;0
SES;196906;0
SES;196907;0
SES;196908;0
SES;196909;0
SES;196910;0
SES;196911;10
SES;196912;25
SES;197001;18
SES;197002;36
SES;197003;18
SES;197004;23
SES;197005;13
SES;197006;0
SES;197007;0
SES;197008;0
SES;197009;0
SES;197010;13
SES;197011;22
SES;197012;7
SES;197101;2
SES;197102;24
SES;197103;16
SES;197104;0
SES;197105;0
SES;197106;0
SES;197107;0
SES;197108;0
SES;197109;0
SES;197110;0
SES;197111;48
SES;197112;20
