 

stn;time;rre150y0
BAW;1945;929.1
BAW;1946;849.5
BAW;1947;741.7
BAW;1948;967.5
BAW;1949;674.1
BAW;1950;914.4
BAW;1951;1068.0
BAW;1952;1056.5
BAW;1953;632.5
BAW;1954;962.2
BAW;1955;911.2
BAW;1956;1233.1
BAW;1957;1132.7
BAW;1958;1093.0
BAW;1959;860.3
BAW;1960;1070.9
BAW;1961;1043.0
BAW;1962;993.2
BAW;1963;931.5
BAW;1964;1096.7
BAW;1965;1519.3
BAW;1966;1362.0
BAW;1967;1016.4
BAW;1968;1398.5
BAW;1969;1192.8
BAW;1970;1332.3
BAW;1971;960.1
BAW;1972;1004.1
BAW;1973;1150.1
BAW;1974;1238.2
BAW;1975;1187.0
BAW;1976;914.0
BAW;1977;1340.6
BAW;1978;1181.8
BAW;1979;1421.0
BAW;1980;1191.8
BAW;1981;1436.1
BAW;1982;1528.2
BAW;1983;1183.1
BAW;1984;1163.9
BAW;1985;1048.1
BAW;1986;1407.2
BAW;1987;1433.0
BAW;1988;1369.8
BAW;1989;927.8
BAW;1990;1310.8
BAW;1991;1014.1
BAW;1992;1317.6
BAW;1993;1245.0
BAW;1994;1412.1
BAW;1995;1487.0
BAW;1996;1152.6
BAW;1997;1179.0
BAW;1998;1355.6
BAW;1999;1775.9
BAW;2000;1265.1
BAW;2001;1668.2
BAW;2002;1578.6
BAW;2003;784.2
BAW;2004;1262.5
BAW;2005;1234.2
BAW;2006;1513.2
BAW;2007;1311.0
BAW;2008;1295.9
BAW;2009;1142.2
BAW;2010;1235.7
BAW;2011;1029.2
BAW;2012;1472.6
BAW;2013;1257.9
BAW;2014;1089.4
BAW;2015;906.0
BAW;2016;1328.0
BAW;2017;1255.7
BAW;2018;1060.3
BAW;2019;1053.3
BAW;2020;985.6
