 

stn;time;hns000mx
GIN;201301;7
GIN;201302;14
GIN;201303;-
GIN;201304;8
GIN;201305;0
GIN;201306;0
GIN;201307;0
GIN;201308;0
GIN;201309;0
GIN;201310;0
GIN;201311;17
GIN;201312;3
GIN;201401;1
GIN;201402;1
GIN;201403;3
GIN;201404;0
GIN;201405;0
GIN;201406;0
GIN;201407;0
GIN;201408;0
GIN;201409;0
GIN;201410;0
GIN;201411;5
GIN;201412;16
GIN;201501;16
GIN;201502;8
GIN;201503;2
GIN;201504;0
GIN;201505;0
GIN;201506;0
GIN;201507;0
GIN;201508;0
GIN;201509;0
GIN;201510;0
GIN;201511;11
GIN;201512;0
GIN;201601;7
GIN;201602;5
GIN;201603;2
GIN;201604;1
GIN;201605;0
GIN;201606;0
GIN;201607;0
GIN;201608;0
GIN;201609;0
GIN;201610;0
GIN;201611;0
GIN;201612;0
GIN;201701;10
GIN;201702;3
GIN;201703;0
GIN;201704;11
GIN;201705;0
GIN;201706;0
GIN;201707;0
GIN;201708;0
GIN;201709;0
GIN;201710;0
GIN;201711;5
GIN;201712;5
GIN;201801;3
GIN;201802;5
GIN;201803;5
GIN;201804;0
GIN;201805;0
GIN;201806;0
GIN;201807;0
GIN;201808;0
GIN;201809;0
GIN;201810;0
GIN;201811;0
GIN;201812;4
GIN;201901;11
GIN;201902;12
GIN;201903;0
GIN;201904;5
GIN;201905;0
GIN;201906;0
GIN;201907;0
GIN;201908;0
GIN;201909;0
GIN;201910;0
GIN;201911;0
GIN;201912;0
GIN;202001;0
GIN;202002;2
GIN;202003;0
GIN;202004;0
GIN;202005;0
GIN;202006;0
GIN;202007;0
GIN;202008;0
GIN;202009;0
GIN;202010;0
GIN;202011;5
GIN;202012;4
GIN;202101;46
GIN;202102;6
GIN;202103;3
