 

stn;time;rsd300y0
AAF;1900;1
AAF;1901;4
AAF;1902;3
AAF;1903;4
AAF;1904;2
AAF;1905;4
AAF;1906;5
AAF;1907;4
AAF;1908;6
AAF;1909;5
AAF;1910;7
AAF;1911;1
AAF;1912;4
AAF;1913;2
AAF;1914;1
AAF;1915;1
AAF;1916;2
AAF;1917;3
AAF;1918;3
AAF;1919;4
AAF;1920;0
AAF;1921;1
AAF;1922;6
AAF;1923;1
AAF;1924;2
AAF;1925;2
AAF;1926;3
AAF;1927;7
AAF;1928;3
AAF;1929;0
AAF;1930;5
AAF;1931;3
AAF;1932;4
AAF;1933;3
AAF;1934;4
AAF;1935;5
AAF;1936;4
AAF;1937;4
AAF;1938;4
AAF;1939;4
AAF;1940;11
AAF;1941;1
AAF;1942;2
AAF;1943;0
AAF;1944;6
AAF;1945;1
AAF;1946;5
AAF;1947;1
AAF;1948;4
AAF;1949;0
AAF;1950;2
AAF;1951;2
AAF;1952;6
AAF;1953;3
AAF;1954;5
AAF;1955;5
AAF;1956;0
AAF;1957;3
AAF;1958;8
AAF;1959;2
AAF;1960;1
AAF;1961;2
AAF;1962;2
AAF;1963;2
AAF;1964;4
AAF;1965;5
AAF;1966;4
AAF;1967;1
AAF;1968;2
AAF;1969;4
AAF;1970;2
AAF;1971;3
AAF;1972;4
AAF;1973;2
AAF;1974;2
AAF;1975;5
AAF;1976;3
AAF;1977;1
AAF;1978;4
AAF;1979;4
AAF;1980;3
AAF;1981;4
AAF;1982;5
AAF;1983;3
AAF;1984;4
AAF;1985;2
AAF;1986;8
AAF;1987;3
AAF;1988;5
AAF;1989;1
AAF;1990;5
AAF;1991;4
AAF;1992;3
AAF;1993;5
AAF;1994;3
AAF;1995;7
AAF;1996;2
AAF;1997;4
