 

stn;time;rti150yx
SCD;1974;19740831
SCD;1975;19750717
SCD;1976;19760929
SCD;1977;19770829
SCD;1978;19781017
SCD;1979;19790731
SCD;1980;19800708
SCD;1981;19810717
SCD;1982;19820906
SCD;1983;19830514
SCD;1984;19840905
SCD;1985;19850507
SCD;1986;19860731
SCD;1987;19871011
SCD;1988;19880604
SCD;1989;19890404
SCD;1990;19900605
SCD;1991;19910922
SCD;1992;19920909
SCD;1993;19930923
SCD;1994;19940106
SCD;1995;19950912
SCD;1996;19960827
SCD;1997;19971106
SCD;1998;19980904
SCD;1999;19990627
SCD;2000;20000724
SCD;2001;20010329
SCD;2002;20020503
SCD;2003;20031031
SCD;2004;20041101
SCD;2005;20050911
SCD;2006;20061208
