 

stn;time;rhs150d0
MAT;19010101;0.5
MAT;19010102;0.0
MAT;19010103;0.0
MAT;19010104;0.0
MAT;19010105;0.0
MAT;19010106;0.0
MAT;19010107;0.0
MAT;19010108;0.0
MAT;19010109;0.0
MAT;19010110;0.0
MAT;19010111;2.2
MAT;19010112;0.0
MAT;19010113;0.0
MAT;19010114;0.0
MAT;19010115;0.0
MAT;19010116;0.0
MAT;19010117;0.0
MAT;19010118;0.0
MAT;19010119;0.0
MAT;19010120;0.0
MAT;19010121;8.8
MAT;19010122;0.0
MAT;19010123;0.0
MAT;19010124;0.0
MAT;19010125;0.0
MAT;19010126;5.2
MAT;19010127;6.2
MAT;19010128;1.8
MAT;19010129;0.0
MAT;19010130;0.0
MAT;19010131;0.0
MAT;19010201;11.0
MAT;19010202;0.0
MAT;19010203;0.0
MAT;19010204;0.0
MAT;19010205;3.5
MAT;19010206;0.0
MAT;19010207;1.2
MAT;19010208;0.0
MAT;19010209;0.0
MAT;19010210;0.0
MAT;19010211;0.0
MAT;19010212;0.0
MAT;19010213;0.2
MAT;19010214;0.0
MAT;19010215;0.0
MAT;19010216;0.0
MAT;19010217;0.0
MAT;19010218;0.0
MAT;19010219;0.0
MAT;19010220;0.0
MAT;19010221;0.0
MAT;19010222;0.0
MAT;19010223;0.0
MAT;19010224;0.0
MAT;19010225;0.0
MAT;19010226;0.0
MAT;19010227;0.0
MAT;19010228;0.0
MAT;19010301;0.0
MAT;19010302;0.0
MAT;19010303;7.0
MAT;19010304;1.1
MAT;19010305;9.6
MAT;19010306;4.4
MAT;19010307;0.8
MAT;19010308;0.0
MAT;19010309;0.0
MAT;19010310;23.7
MAT;19010311;5.7
MAT;19010312;0.0
MAT;19010313;0.0
MAT;19010314;0.0
MAT;19010315;7.1
MAT;19010316;0.0
MAT;19010317;0.0
MAT;19010318;0.0
MAT;19010319;12.0
MAT;19010320;0.0
MAT;19010321;0.0
MAT;19010322;0.0
MAT;19010323;0.0
MAT;19010324;0.0
MAT;19010325;0.0
MAT;19010326;0.0
MAT;19010327;0.0
MAT;19010328;0.0
MAT;19010329;0.0
MAT;19010330;0.0
MAT;19010331;0.0
MAT;19010401;0.0
MAT;19010402;0.0
MAT;19010403;0.0
MAT;19010404;0.0
MAT;19010405;25.2
MAT;19010406;0.0
MAT;19010407;14.6
MAT;19010408;8.8
MAT;19010409;0.0
MAT;19010410;13.6
MAT;19010411;0.0
MAT;19010412;14.8
MAT;19010413;1.2
MAT;19010414;6.8
MAT;19010415;3.6
MAT;19010416;0.0
MAT;19010417;0.0
MAT;19010418;0.0
MAT;19010419;0.0
