 

stn;time;rre003mx
SCA;196101;21.3
SCA;196102;45.6
SCA;196103;40.7
SCA;196104;31.6
SCA;196105;44.1
SCA;196106;68.2
SCA;196107;58.4
SCA;196108;71.4
SCA;196109;42.1
SCA;196110;35.9
SCA;196111;37.7
SCA;196112;53.5
SCA;196201;61.4
SCA;196202;42.7
SCA;196203;36.0
SCA;196204;26.4
SCA;196205;62.5
SCA;196206;31.5
SCA;196207;65.9
SCA;196208;43.2
SCA;196209;44.7
SCA;196210;18.9
SCA;196211;29.9
SCA;196212;46.3
SCA;196301;24.0
SCA;196302;49.1
SCA;196303;61.3
SCA;196304;45.4
SCA;196305;49.1
SCA;196306;33.1
SCA;196307;43.1
SCA;196308;46.8
SCA;196309;55.5
SCA;196310;64.3
SCA;196311;33.3
SCA;196312;4.8
SCA;196401;17.1
SCA;196402;33.4
SCA;196403;37.1
SCA;196404;59.9
SCA;196405;91.2
SCA;196406;32.7
SCA;196407;45.7
SCA;196408;60.0
SCA;196409;43.3
SCA;196410;52.0
SCA;196411;57.2
SCA;196412;13.3
SCA;196501;24.5
SCA;196502;28.9
SCA;196503;46.5
SCA;196504;80.7
SCA;196505;53.6
SCA;196506;142.2
SCA;196507;65.1
SCA;196508;94.9
SCA;196509;53.4
SCA;196510;5.7
SCA;196511;42.1
SCA;196512;55.0
SCA;196601;20.7
SCA;196602;42.0
SCA;196603;40.4
SCA;196604;55.6
SCA;196605;78.9
SCA;196606;59.3
SCA;196607;114.4
SCA;196608;47.8
SCA;196609;45.9
SCA;196610;38.7
SCA;196611;45.8
SCA;196612;50.4
SCA;196701;70.7
SCA;196702;24.5
SCA;196703;50.8
SCA;196704;40.7
SCA;196705;45.8
SCA;196706;51.2
SCA;196707;74.9
SCA;196708;47.7
SCA;196709;63.9
SCA;196710;41.2
SCA;196711;15.1
SCA;196712;38.7
SCA;196801;47.3
SCA;196802;19.7
SCA;196803;22.5
SCA;196804;27.1
SCA;196805;47.7
SCA;196806;61.6
SCA;196807;55.4
SCA;196808;67.3
SCA;196809;65.7
SCA;196810;24.9
SCA;196811;17.5
SCA;196812;57.3
SCA;196901;33.8
SCA;196902;23.8
SCA;196903;16.2
SCA;196904;48.8
SCA;196905;39.9
SCA;196906;69.1
SCA;196907;57.8
SCA;196908;108.8
SCA;196909;24.5
SCA;196910;29.5
SCA;196911;54.4
SCA;196912;54.7
SCA;197001;40.7
SCA;197002;66.4
SCA;197003;32.8
SCA;197004;53.1
SCA;197005;40.8
SCA;197006;54.8
SCA;197007;124.2
SCA;197008;174.3
SCA;197009;58.1
SCA;197010;60.7
SCA;197011;36.0
SCA;197012;47.5
SCA;197101;8.7
SCA;197102;29.7
SCA;197103;25.5
SCA;197104;38.7
SCA;197105;39.3
SCA;197106;173.9
SCA;197107;49.5
SCA;197108;89.2
SCA;197109;52.1
SCA;197110;57.2
SCA;197111;40.3
SCA;197112;48.4
SCA;197201;6.6
SCA;197202;13.5
SCA;197203;15.9
SCA;197204;44.9
SCA;197205;44.1
SCA;197206;46.6
SCA;197207;58.9
SCA;197208;57.8
SCA;197209;40.4
SCA;197210;87.2
SCA;197211;108.6
SCA;197212;12.9
SCA;197301;37.5
SCA;197302;28.1
SCA;197303;11.0
SCA;197304;42.1
SCA;197305;35.6
SCA;197306;72.3
SCA;197307;104.8
SCA;197308;38.8
SCA;197309;38.7
SCA;197310;60.3
SCA;197311;46.3
SCA;197312;33.8
SCA;197401;65.6
SCA;197402;43.3
SCA;197403;27.6
SCA;197404;41.7
SCA;197405;55.7
SCA;197406;56.1
SCA;197407;93.3
SCA;197408;41.7
