 

stn;time;rhh150mx
URBUE;201801;27.5
URBUE;201802;3.5
URBUE;201803;7.0
URBUE;201804;4.3
URBUE;201805;25.1
URBUE;201806;10.0
URBUE;201807;18.3
URBUE;201808;11.6
URBUE;201809;7.3
URBUE;201810;10.0
URBUE;201811;1.1
URBUE;201812;9.9
URBUE;201901;7.6
URBUE;201902;4.8
URBUE;201903;5.2
URBUE;201904;7.0
URBUE;201905;5.7
URBUE;201906;16.7
URBUE;201907;11.7
URBUE;201908;15.4
URBUE;201909;8.2
URBUE;201910;8.6
URBUE;201911;4.2
URBUE;201912;5.6
URBUE;202001;3.8
URBUE;202002;5.3
URBUE;202003;3.4
URBUE;202004;4.7
URBUE;202005;10.0
URBUE;202006;7.9
URBUE;202007;15.3
URBUE;202008;17.1
URBUE;202009;6.5
URBUE;202010;5.9
URBUE;202011;2.7
URBUE;202012;5.8
URBUE;202101;6.0
URBUE;202102;2.0
