 

stn;time;fu3010m1
FAH;201102;47.9
FAH;201103;52.6
FAH;201104;46.4
FAH;201105;49.0
FAH;201106;73.1
FAH;201107;73.8
FAH;201108;62.3
FAH;201109;63.4
FAH;201110;54.4
FAH;201111;45.0
FAH;201112;121.7
FAH;201201;95.8
FAH;201202;52.2
FAH;201203;65.9
FAH;201204;65.5
FAH;201205;64.8
FAH;201206;71.3
FAH;201207;68.0
FAH;201208;73.8
FAH;201209;69.5
FAH;201210;63.0
FAH;201211;77.8
FAH;201212;78.8
FAH;201301;71.3
FAH;201302;73.4
FAH;201303;84.2
FAH;201304;82.1
FAH;201305;55.1
FAH;201306;65.9
FAH;201307;54.7
FAH;201308;75.2
FAH;201309;71.3
FAH;201310;74.2
FAH;201311;80.3
FAH;201312;92.5
FAH;201401;73.1
FAH;201402;103.0
FAH;201403;54.0
FAH;201404;60.5
FAH;201405;73.1
FAH;201406;66.2
FAH;201407;58.3
FAH;201408;80.6
FAH;201409;60.8
FAH;201410;87.5
FAH;201411;64.1
FAH;201412;65.5
FAH;201501;82.1
FAH;201502;66.2
FAH;201503;83.9
FAH;201504;65.2
FAH;201505;54.0
FAH;201506;63.7
FAH;201507;71.3
FAH;201508;64.8
FAH;201509;61.9
FAH;201510;40.3
FAH;201511;81.4
FAH;201512;56.9
FAH;201601;86.8
FAH;201602;108.0
FAH;201603;81.7
FAH;201604;74.5
FAH;201605;72.0
FAH;201606;65.2
FAH;201607;51.5
FAH;201608;47.9
FAH;201609;46.1
FAH;201610;62.6
FAH;201611;73.4
FAH;201612;41.0
FAH;201701;100.8
FAH;201702;88.6
FAH;201703;78.1
FAH;201704;64.1
FAH;201705;48.6
FAH;201706;81.4
FAH;201707;65.9
FAH;201708;67.3
FAH;201709;77.4
FAH;201710;54.0
FAH;201711;83.9
FAH;201712;91.1
FAH;201801;110.5
FAH;201802;71.6
FAH;201803;60.1
FAH;201804;65.5
FAH;201805;47.9
FAH;201806;53.6
FAH;201807;63.7
FAH;201808;79.2
FAH;201809;78.1
FAH;201810;71.3
FAH;201811;51.8
FAH;201812;80.3
FAH;201901;71.3
FAH;201902;101.9
FAH;201903;92.2
FAH;201904;87.5
FAH;201905;86.0
FAH;201906;59.4
FAH;201907;64.8
FAH;201908;70.2
FAH;201909;68.8
FAH;201910;59.4
FAH;201911;68.4
FAH;201912;83.5
FAH;202001;106.6
FAH;202002;111.2
FAH;202003;92.5
FAH;202004;50.4
FAH;202005;78.5
FAH;202006;60.5
FAH;202007;51.1
FAH;202008;58.0
FAH;202009;59.8
FAH;202010;92.9
FAH;202011;66.2
FAH;202012;90.7
FAH;202101;74.9
FAH;202102;75.6
FAH;202103;86.8
