 

stn;time;rzz150mx
CTO;201604;5.9
CTO;201605;34.1
CTO;201606;18.0
CTO;201607;8.6
CTO;201608;23.7
CTO;201609;7.2
CTO;201610;4.3
CTO;201611;1.3
CTO;201612;0.2
CTO;201701;0.3
CTO;201702;1.3
CTO;201703;2.9
CTO;201704;4.2
CTO;201705;3.0
CTO;201706;33.5
CTO;201707;16.6
CTO;201708;18.0
CTO;201709;5.6
CTO;201710;0.5
CTO;201711;2.0
CTO;201712;2.1
CTO;201801;4.1
CTO;201802;0.9
CTO;201803;2.1
CTO;201804;2.8
CTO;201805;10.4
CTO;201806;6.7
CTO;201807;4.8
CTO;201808;9.7
CTO;201809;11.6
CTO;201810;8.3
CTO;201811;2.3
CTO;201812;2.1
CTO;201901;0.5
CTO;201902;1.3
CTO;201903;1.6
CTO;201904;3.9
CTO;201905;3.2
CTO;201906;6.3
CTO;201907;17.8
CTO;201908;18.2
CTO;201909;5.8
CTO;201910;5.6
CTO;201911;2.3
CTO;201912;1.8
CTO;202001;0.3
CTO;202002;0.5
CTO;202003;4.5
CTO;202004;4.9
CTO;202005;11.2
CTO;202006;7.8
CTO;202007;4.0
CTO;202008;15.0
CTO;202009;29.8
CTO;202010;8.6
CTO;202011;0.4
CTO;202012;1.1
CTO;202101;1.4
CTO;202102;1.6
CTO;202103;1.8
