 

stn;time;rs1000y0
CIM;1982;1
CIM;1983;2
CIM;1984;1
CIM;1985;1
CIM;1986;0
CIM;1987;2
CIM;1988;2
CIM;1989;0
CIM;1990;1
CIM;1991;1
CIM;1992;1
CIM;1993;2
CIM;1994;1
CIM;1995;0
CIM;1996;1
CIM;1997;2
CIM;1998;1
CIM;1999;1
CIM;2000;0
CIM;2001;1
CIM;2002;2
CIM;2003;0
CIM;2004;2
CIM;2005;0
CIM;2006;1
CIM;2007;0
CIM;2008;2
CIM;2009;1
CIM;2010;0
CIM;2011;2
