 

stn;time;brefard0
ROT;20050601;0
ROT;20050602;0
ROT;20050603;2
ROT;20050604;41
ROT;20050605;0
ROT;20050606;0
ROT;20050607;0
ROT;20050608;0
ROT;20050609;0
ROT;20050610;0
ROT;20050611;0
ROT;20050612;9
ROT;20050613;2
ROT;20050614;0
ROT;20050615;0
ROT;20050616;0
ROT;20050617;0
ROT;20050618;0
ROT;20050619;0
ROT;20050620;0
ROT;20050621;1
ROT;20050622;1
ROT;20050623;22
ROT;20050624;354
ROT;20050625;209
ROT;20050626;1
ROT;20050627;0
ROT;20050628;0
ROT;20050629;371
ROT;20050630;44
ROT;20050701;1
ROT;20050702;0
ROT;20050703;0
ROT;20050704;3
ROT;20050705;0
ROT;20050706;0
ROT;20050707;0
ROT;20050708;0
ROT;20050709;2
ROT;20050710;0
ROT;20050711;1
ROT;20050712;2
ROT;20050713;0
ROT;20050714;0
ROT;20050715;3
ROT;20050716;81
ROT;20050717;0
ROT;20050718;251
ROT;20050719;3
ROT;20050720;0
ROT;20050721;0
ROT;20050722;1
ROT;20050723;27
ROT;20050724;0
ROT;20050725;37
ROT;20050726;11
ROT;20050727;0
ROT;20050728;1
ROT;20050729;44
ROT;20050730;69
ROT;20050731;0
ROT;20050801;17
ROT;20050802;21
ROT;20050803;0
ROT;20050804;0
ROT;20050805;0
ROT;20050806;0
ROT;20050807;1
ROT;20050808;0
ROT;20050809;0
ROT;20050810;0
ROT;20050811;24
ROT;20050812;0
ROT;20050813;0
ROT;20050814;4
ROT;20050815;0
ROT;20050816;0
ROT;20050817;0
ROT;20050818;198
ROT;20050819;1
ROT;20050820;57
ROT;20050821;0
ROT;20050822;0
ROT;20050823;0
ROT;20050824;0
ROT;20050825;0
ROT;20050826;0
ROT;20050827;4
ROT;20050828;0
ROT;20050829;0
ROT;20050830;0
ROT;20050831;0
ROT;20050901;0
ROT;20050902;5
ROT;20050903;1
ROT;20050904;1
ROT;20050905;0
ROT;20050906;0
ROT;20050907;1
ROT;20050908;1
ROT;20050909;2
ROT;20050910;0
ROT;20050911;1
ROT;20050912;0
ROT;20050913;0
ROT;20050914;0
ROT;20050915;0
ROT;20050916;2
ROT;20050917;0
ROT;20050918;0
ROT;20050919;0
ROT;20050920;0
ROT;20050921;0
ROT;20050922;0
ROT;20050923;0
ROT;20050924;0
ROT;20050925;2
ROT;20050926;0
ROT;20050927;0
ROT;20050928;0
ROT;20050929;0
ROT;20050930;0
ROT;20051001;0
ROT;20051002;0
ROT;20051003;0
ROT;20051004;0
ROT;20051005;0
ROT;20051006;0
ROT;20051007;0
ROT;20051008;0
ROT;20051009;0
ROT;20051010;0
ROT;20051011;0
ROT;20051012;0
ROT;20051013;0
ROT;20051014;0
ROT;20051015;0
ROT;20051016;0
ROT;20051017;0
ROT;20051018;0
ROT;20051019;0
ROT;20051020;0
ROT;20051021;0
ROT;20051022;1
ROT;20051023;0
ROT;20051024;0
ROT;20051025;0
ROT;20051026;0
ROT;20051027;0
ROT;20051028;0
ROT;20051029;0
ROT;20051030;0
ROT;20051031;0
ROT;20051101;0
ROT;20051102;0
ROT;20051103;0
ROT;20051104;0
ROT;20051105;0
ROT;20051106;0
ROT;20051107;0
ROT;20051108;0
ROT;20051109;0
ROT;20051110;1
ROT;20051111;0
ROT;20051112;0
ROT;20051113;0
ROT;20051114;0
ROT;20051115;0
ROT;20051116;0
ROT;20051117;0
ROT;20051118;0
ROT;20051119;0
ROT;20051120;0
ROT;20051121;0
ROT;20051122;0
ROT;20051123;0
ROT;20051124;0
ROT;20051125;0
ROT;20051126;0
ROT;20051127;0
ROT;20051128;0
ROT;20051129;0
ROT;20051130;0
ROT;20051201;0
ROT;20051202;0
ROT;20051203;0
ROT;20051204;0
ROT;20051205;0
ROT;20051206;0
ROT;20051207;0
ROT;20051208;0
ROT;20051209;0
ROT;20051210;0
ROT;20051211;0
ROT;20051212;0
ROT;20051213;0
ROT;20051214;0
ROT;20051215;0
ROT;20051216;0
ROT;20051217;1
ROT;20051218;0
ROT;20051219;0
ROT;20051220;0
ROT;20051221;0
ROT;20051222;0
ROT;20051223;0
ROT;20051224;0
ROT;20051225;0
ROT;20051226;0
ROT;20051227;0
ROT;20051228;0
ROT;20051229;0
ROT;20051230;0
ROT;20051231;0
ROT;20060101;0
ROT;20060102;0
ROT;20060103;0
ROT;20060104;0
ROT;20060105;0
ROT;20060106;0
ROT;20060107;0
ROT;20060108;0
ROT;20060109;0
ROT;20060110;0
ROT;20060111;0
ROT;20060112;0
ROT;20060113;0
ROT;20060114;0
ROT;20060115;0
ROT;20060116;0
ROT;20060117;0
ROT;20060118;0
ROT;20060119;0
ROT;20060120;0
ROT;20060121;0
ROT;20060122;0
ROT;20060123;0
ROT;20060124;0
ROT;20060125;0
ROT;20060126;0
ROT;20060127;0
ROT;20060128;0
ROT;20060129;0
ROT;20060130;0
ROT;20060131;0
ROT;20060201;0
ROT;20060202;0
ROT;20060203;0
ROT;20060204;0
ROT;20060205;0
ROT;20060206;0
