 

stn;time;rre002mx
BEHAB;200811;48.5
BEHAB;200812;14.0
BEHAB;200901;16.1
BEHAB;200902;21.4
BEHAB;200903;29.0
BEHAB;200904;57.4
BEHAB;200905;40.2
BEHAB;200906;81.0
BEHAB;200907;71.8
BEHAB;200908;63.2
BEHAB;200909;38.7
BEHAB;200910;33.1
BEHAB;200911;56.4
BEHAB;200912;56.1
BEHAB;201001;10.7
BEHAB;201002;7.5
BEHAB;201003;15.7
BEHAB;201004;10.6
BEHAB;201005;60.8
BEHAB;201006;29.3
BEHAB;201007;68.1
BEHAB;201008;51.2
BEHAB;201009;51.3
BEHAB;201010;32.1
BEHAB;201011;32.5
BEHAB;201012;24.6
BEHAB;201101;24.2
BEHAB;201102;16.8
BEHAB;201103;16.0
BEHAB;201104;22.1
BEHAB;201105;46.8
BEHAB;201106;46.9
BEHAB;201107;62.6
BEHAB;201108;36.9
BEHAB;201109;45.1
BEHAB;201110;54.2
BEHAB;201111;0.0
BEHAB;201112;52.7
BEHAB;201201;54.3
BEHAB;201202;12.6
BEHAB;201203;26.4
BEHAB;201204;33.5
BEHAB;201205;32.4
BEHAB;201206;45.1
BEHAB;201207;38.4
BEHAB;201208;58.1
BEHAB;201209;62.7
BEHAB;201210;57.4
BEHAB;201211;22.3
BEHAB;201212;33.8
BEHAB;201301;24.5
BEHAB;201302;34.9
