 

stn;time;fu3010m1
CHZ;201010;49.3
CHZ;201011;55.8
CHZ;201012;67.7
CHZ;201101;45.0
CHZ;201102;31.0
CHZ;201103;46.1
CHZ;201104;45.0
CHZ;201105;49.0
CHZ;201106;65.2
CHZ;201107;51.1
CHZ;201108;59.4
CHZ;201109;54.0
CHZ;201110;47.2
CHZ;201111;38.2
CHZ;201112;100.8
CHZ;201201;79.9
CHZ;201202;49.0
CHZ;201203;52.9
CHZ;201204;77.8
CHZ;201205;73.1
CHZ;201206;66.6
CHZ;201207;91.8
CHZ;201208;54.4
CHZ;201209;56.5
CHZ;201210;58.7
CHZ;201211;56.9
CHZ;201212;81.4
CHZ;201301;60.5
CHZ;201302;78.5
CHZ;201303;49.0
CHZ;201304;57.6
CHZ;201305;63.0
CHZ;201306;72.7
CHZ;201307;68.4
CHZ;201308;76.0
CHZ;201309;70.2
CHZ;201310;54.4
CHZ;201311;79.6
CHZ;201312;51.5
CHZ;201401;58.0
CHZ;201402;91.1
CHZ;201403;40.3
