 

stn;time;tnd00xy0
DLAME;1994;13
DLAME;1995;29
DLAME;1996;55
DLAME;1997;20
DLAME;1998;28
DLAME;1999;21
DLAME;2000;13
DLAME;2001;25
DLAME;2002;22
DLAME;2003;26
DLAME;2004;28
DLAME;2005;45
DLAME;2006;41
DLAME;2007;17
DLAME;2008;9
DLAME;2009;32
DLAME;2010;59
DLAME;2011;20
DLAME;2012;28
DLAME;2013;33
DLAME;2014;4
DLAME;2015;12
