 

stn;time;hns000d0
GIN;19721128;0
GIN;19721129;0
GIN;19721130;-
GIN;19721201;-
GIN;19721202;-
GIN;19721203;-
GIN;19721204;-
GIN;19721205;-
GIN;19721206;0
GIN;19721207;-
GIN;19721208;-
GIN;19721209;2
GIN;19721210;0
GIN;19721211;0
GIN;19721212;-
GIN;19721213;-
GIN;19721214;-
GIN;19721215;-
GIN;19721216;-
GIN;19721217;-
GIN;19721218;0
GIN;19721219;0
GIN;19721220;0
GIN;19721221;0
GIN;19721222;0
GIN;19721223;0
GIN;19721224;0
GIN;19721225;0
GIN;19721226;0
GIN;19721227;0
GIN;19721228;0
GIN;19721229;0
GIN;19721230;0
GIN;19721231;0
GIN;19730101;0
GIN;19730102;0
GIN;19730103;-
GIN;19730104;0
GIN;19730105;0
GIN;19730106;0
GIN;19730107;0
GIN;19730108;0
GIN;19730109;0
GIN;19730110;0
GIN;19730111;0
GIN;19730112;0
GIN;19730113;0
GIN;19730114;0
GIN;19730115;-
GIN;19730116;-
GIN;19730117;0
GIN;19730118;2
GIN;19730119;2
GIN;19730120;0
GIN;19730121;-
GIN;19730122;0
GIN;19730123;0
GIN;19730124;0
GIN;19730125;0
GIN;19730126;4
GIN;19730127;5
GIN;19730128;-
GIN;19730129;-
GIN;19730130;-
GIN;19730131;5
GIN;19730201;-
GIN;19730202;0
GIN;19730203;0
GIN;19730204;0
GIN;19730205;0
GIN;19730206;0
GIN;19730207;0
GIN;19730208;0
GIN;19730209;-
GIN;19730210;11
GIN;19730211;1
GIN;19730212;3
GIN;19730213;9
GIN;19730214;0
GIN;19730215;0
GIN;19730216;0
GIN;19730217;3
GIN;19730218;2
GIN;19730219;2
GIN;19730220;0
GIN;19730221;-
GIN;19730222;-
GIN;19730223;11
GIN;19730224;5
GIN;19730225;3
GIN;19730226;6
GIN;19730227;1
GIN;19730228;0
GIN;19730301;0
GIN;19730302;6
GIN;19730303;0
GIN;19730304;0
GIN;19730305;0
GIN;19730306;1
GIN;19730307;1
GIN;19730308;2
GIN;19730309;3
GIN;19730310;0
GIN;19730311;0
GIN;19730312;1
GIN;19730313;-
GIN;19730314;-
GIN;19730315;0
GIN;19730316;0
GIN;19730317;0
GIN;19730318;-
GIN;19730319;-
GIN;19730320;0
GIN;19730321;0
GIN;19730322;0
GIN;19730323;0
GIN;19730324;0
GIN;19730325;0
GIN;19730326;0
GIN;19730327;0
GIN;19730328;0
GIN;19730329;-
GIN;19730330;-
GIN;19730331;-
GIN;19730401;-
GIN;19730402;3
GIN;19730403;1
GIN;19730404;0
GIN;19730405;0
GIN;19730406;-
GIN;19730407;-
GIN;19730408;-
GIN;19730409;2
GIN;19730410;9
GIN;19730411;5
GIN;19730412;2
GIN;19730413;0
GIN;19730414;0
GIN;19730415;-
GIN;19730416;0
GIN;19730417;-
GIN;19730418;-
GIN;19730419;3
GIN;19730420;1
GIN;19730421;-
GIN;19730422;0
GIN;19730423;0
GIN;19730424;-
GIN;19730425;-
GIN;19730426;-
GIN;19730427;0
GIN;19730428;0
GIN;19730429;-
GIN;19730430;0
GIN;19730501;-
GIN;19730502;-
GIN;19730503;-
GIN;19730504;0
GIN;19730505;-
GIN;19730506;-
GIN;19730507;-
GIN;19730508;-
GIN;19730509;-
GIN;19730510;-
GIN;19730511;-
GIN;19730512;0
GIN;19730513;0
GIN;19730514;-
GIN;19730515;0
GIN;19730516;0
GIN;19730517;-
GIN;19730518;0
GIN;19730519;-
GIN;19730520;0
GIN;19730521;-
GIN;19730522;-
GIN;19730523;-
GIN;19730524;0
GIN;19730525;0
GIN;19730526;0
GIN;19730527;0
GIN;19730528;-
GIN;19730529;-
GIN;19730530;0
