 

stn;time;rsd100m0
IYSCH;192101;0
IYSCH;192102;0
IYSCH;192103;0
IYSCH;192104;1
IYSCH;192105;1
IYSCH;192106;0
IYSCH;192107;2
IYSCH;192108;0
IYSCH;192109;2
IYSCH;192110;0
IYSCH;192111;1
IYSCH;192112;0
IYSCH;192201;1
IYSCH;192202;0
IYSCH;192203;1
IYSCH;192204;1
IYSCH;192205;0
IYSCH;192206;0
IYSCH;192207;1
IYSCH;192208;2
IYSCH;192209;2
IYSCH;192210;2
IYSCH;192211;0
IYSCH;192212;1
IYSCH;192301;0
IYSCH;192302;0
IYSCH;192303;0
IYSCH;192304;1
IYSCH;192305;1
IYSCH;192306;1
IYSCH;192307;0
IYSCH;192308;1
IYSCH;192309;1
IYSCH;192310;2
IYSCH;192311;1
IYSCH;192312;4
IYSCH;192401;0
IYSCH;192402;0
IYSCH;192403;0
IYSCH;192404;0
IYSCH;192405;2
IYSCH;192406;3
IYSCH;192407;1
IYSCH;192408;1
IYSCH;192409;4
IYSCH;192410;0
IYSCH;192411;0
IYSCH;192412;2
IYSCH;192501;0
IYSCH;192502;2
IYSCH;192503;1
IYSCH;192504;1
IYSCH;192505;1
IYSCH;192506;3
IYSCH;192507;1
IYSCH;192508;1
IYSCH;192509;0
IYSCH;192510;2
IYSCH;192511;0
IYSCH;192512;2
IYSCH;192601;0
IYSCH;192602;1
IYSCH;192603;0
IYSCH;192604;3
IYSCH;192605;2
IYSCH;192606;3
IYSCH;192607;0
IYSCH;192608;0
IYSCH;192609;0
IYSCH;192610;3
IYSCH;192611;4
IYSCH;192612;0
IYSCH;192701;1
IYSCH;192702;0
IYSCH;192703;1
IYSCH;192704;1
IYSCH;192705;0
IYSCH;192706;3
IYSCH;192707;2
IYSCH;192708;3
IYSCH;192709;1
IYSCH;192710;1
IYSCH;192711;4
IYSCH;192712;0
IYSCH;192801;1
IYSCH;192802;0
IYSCH;192803;0
IYSCH;192804;2
IYSCH;192805;1
IYSCH;192806;0
IYSCH;192807;1
IYSCH;192808;1
IYSCH;192809;2
IYSCH;192810;3
IYSCH;192811;2
IYSCH;192812;0
IYSCH;192901;0
IYSCH;192902;0
IYSCH;192903;0
IYSCH;192904;0
IYSCH;192905;2
IYSCH;192906;0
IYSCH;192907;3
IYSCH;192908;7
IYSCH;192909;0
IYSCH;192910;0
IYSCH;192911;1
IYSCH;192912;1
IYSCH;193001;0
IYSCH;193002;0
IYSCH;193003;0
IYSCH;193004;2
IYSCH;193005;1
IYSCH;193006;0
IYSCH;193007;3
IYSCH;193008;2
IYSCH;193009;1
IYSCH;193010;0
IYSCH;193011;0
IYSCH;193012;0
IYSCH;193101;0
IYSCH;193102;3
IYSCH;193103;0
IYSCH;193104;0
IYSCH;193105;1
IYSCH;193106;2
IYSCH;193107;3
IYSCH;193108;5
IYSCH;193109;3
IYSCH;193110;1
IYSCH;193111;1
IYSCH;193112;0
IYSCH;193201;0
IYSCH;193202;0
IYSCH;193203;0
IYSCH;193204;1
IYSCH;193205;1
IYSCH;193206;1
IYSCH;193207;4
IYSCH;193208;0
IYSCH;193209;0
IYSCH;193210;1
IYSCH;193211;0
IYSCH;193212;0
IYSCH;193301;0
IYSCH;193302;0
IYSCH;193303;0
IYSCH;193304;0
IYSCH;193305;1
IYSCH;193306;4
IYSCH;193307;2
IYSCH;193308;2
IYSCH;193309;2
IYSCH;193310;2
IYSCH;193311;3
IYSCH;193312;0
IYSCH;193401;0
IYSCH;193402;0
IYSCH;193403;1
IYSCH;193404;2
IYSCH;193405;3
IYSCH;193406;2
IYSCH;193407;4
IYSCH;193408;5
IYSCH;193409;2
IYSCH;193410;0
IYSCH;193411;7
IYSCH;193412;0
IYSCH;193501;0
IYSCH;193502;0
IYSCH;193503;0
IYSCH;193504;1
IYSCH;193505;2
IYSCH;193506;0
IYSCH;193507;1
IYSCH;193508;4
IYSCH;193509;0
IYSCH;193510;2
IYSCH;193511;2
IYSCH;193512;1
IYSCH;193601;0
IYSCH;193602;2
IYSCH;193603;0
IYSCH;193604;1
IYSCH;193605;1
IYSCH;193606;0
IYSCH;193607;0
IYSCH;193608;3
IYSCH;193609;1
IYSCH;193610;0
IYSCH;193611;0
IYSCH;193612;2
IYSCH;193701;0
IYSCH;193702;0
IYSCH;193703;4
IYSCH;193704;1
IYSCH;193705;3
IYSCH;193706;2
IYSCH;193707;4
IYSCH;193708;3
IYSCH;193709;3
IYSCH;193710;1
IYSCH;193711;0
IYSCH;193712;0
IYSCH;193801;0
IYSCH;193802;0
IYSCH;193803;0
IYSCH;193804;0
IYSCH;193805;2
IYSCH;193806;1
IYSCH;193807;0
IYSCH;193808;2
IYSCH;193809;2
