 

stn;time;rre150yx
DLATT;1972;31.4
DLATT;1973;29.0
DLATT;1974;37.5
DLATT;1975;68.1
DLATT;1976;50.0
DLATT;1977;76.3
DLATT;1978;55.0
DLATT;1979;114.6
DLATT;1980;51.2
DLATT;1981;67.5
DLATT;1982;63.1
DLATT;1983;70.8
DLATT;1984;57.2
DLATT;1985;76.2
DLATT;1986;54.9
DLATT;1987;37.8
DLATT;1988;61.3
DLATT;1989;34.5
DLATT;1990;49.6
DLATT;1991;51.4
DLATT;1992;28.6
DLATT;1993;53.3
DLATT;1994;45.9
DLATT;1995;51.4
DLATT;1996;29.1
DLATT;1997;29.4
DLATT;1998;38.3
DLATT;1999;80.9
DLATT;2000;67.7
DLATT;2001;37.6
DLATT;2002;53.7
DLATT;2003;38.4
DLATT;2004;57.7
DLATT;2005;80.2
DLATT;2006;43.8
DLATT;2007;71.0
DLATT;2008;36.8
DLATT;2009;72.2
DLATT;2010;66.4
DLATT;2011;61.1
DLATT;2012;47.5
DLATT;2013;61.4
DLATT;2014;37.9
DLATT;2015;49.4
DLATT;2016;46.9
DLATT;2017;41.4
DLATT;2018;35.2
DLATT;2019;88.3
DLATT;2020;71.3
