 

stn;time;rs1000m0
EBW;196101;0
EBW;196102;0
EBW;196103;0
EBW;196104;0
EBW;196105;0
EBW;196106;0
EBW;196107;0
EBW;196108;0
EBW;196109;0
EBW;196110;0
EBW;196111;0
EBW;196112;0
EBW;196201;0
EBW;196202;0
EBW;196203;0
EBW;196204;0
EBW;196205;0
EBW;196206;0
EBW;196207;0
EBW;196208;0
EBW;196209;0
EBW;196210;0
EBW;196211;0
EBW;196212;0
EBW;196301;0
EBW;196302;0
EBW;196303;0
EBW;196304;0
EBW;196305;0
EBW;196306;0
EBW;196307;0
EBW;196308;0
EBW;196309;0
EBW;196310;0
EBW;196311;0
EBW;196312;0
EBW;196401;0
EBW;196402;0
EBW;196403;0
EBW;196404;0
EBW;196405;0
EBW;196406;0
EBW;196407;0
EBW;196408;0
EBW;196409;0
EBW;196410;0
EBW;196411;0
EBW;196412;0
EBW;196501;0
EBW;196502;0
EBW;196503;0
EBW;196504;0
EBW;196505;0
EBW;196506;0
EBW;196507;0
EBW;196508;0
EBW;196509;0
EBW;196510;0
EBW;196511;0
EBW;196512;0
EBW;196601;0
EBW;196602;0
EBW;196603;0
EBW;196604;0
EBW;196605;0
EBW;196606;0
EBW;196607;0
EBW;196608;0
EBW;196609;0
EBW;196610;0
EBW;196611;0
EBW;196612;0
EBW;196701;0
EBW;196702;0
EBW;196703;0
EBW;196704;0
EBW;196705;0
EBW;196706;0
EBW;196707;0
EBW;196708;0
EBW;196709;0
EBW;196710;0
EBW;196711;0
EBW;196712;0
EBW;196801;0
EBW;196802;0
EBW;196803;0
EBW;196804;0
EBW;196805;0
EBW;196806;0
EBW;196807;0
EBW;196808;0
EBW;196809;0
EBW;196810;0
EBW;196811;0
EBW;196812;0
EBW;196901;0
EBW;196902;0
EBW;196903;0
EBW;196904;0
EBW;196905;0
EBW;196906;0
EBW;196907;0
EBW;196908;0
EBW;196909;0
EBW;196910;0
EBW;196911;0
EBW;196912;0
EBW;197001;0
EBW;197002;0
EBW;197003;0
EBW;197004;0
EBW;197005;0
EBW;197006;0
EBW;197007;0
EBW;197008;0
EBW;197009;0
EBW;197010;0
EBW;197011;0
EBW;197012;0
EBW;197101;0
EBW;197102;0
EBW;197103;0
EBW;197104;0
EBW;197105;0
EBW;197106;0
EBW;197107;0
EBW;197108;0
EBW;197109;0
EBW;197110;0
EBW;197111;0
EBW;197112;0
EBW;197201;0
EBW;197202;0
EBW;197203;0
EBW;197204;0
EBW;197205;0
EBW;197206;0
EBW;197207;0
EBW;197208;0
EBW;197209;0
EBW;197210;0
EBW;197211;0
EBW;197212;0
EBW;197301;0
EBW;197302;0
EBW;197303;0
EBW;197304;0
EBW;197305;0
EBW;197306;1
EBW;197307;0
EBW;197308;0
EBW;197309;0
EBW;197310;0
EBW;197311;0
EBW;197312;0
EBW;197401;0
EBW;197402;0
EBW;197403;0
EBW;197404;0
EBW;197405;0
EBW;197406;0
EBW;197407;0
EBW;197408;0
EBW;197409;0
EBW;197410;0
EBW;197411;0
EBW;197412;0
EBW;197501;0
EBW;197502;0
EBW;197503;0
