 

stn;time;rre150yx
DLMER;1951;37.2
DLMER;1952;32.7
DLMER;1953;29.3
DLMER;1954;33.5
DLMER;1955;42.2
DLMER;1956;41.6
DLMER;1957;28.1
DLMER;1958;42.5
DLMER;1959;51.5
DLMER;1960;36.9
DLMER;1961;29.0
DLMER;1962;32.8
DLMER;1963;39.8
DLMER;1964;39.8
DLMER;1965;28.8
DLMER;1966;28.3
DLMER;1967;34.0
DLMER;1968;29.5
DLMER;1969;30.2
DLMER;1970;41.9
DLMER;1971;33.6
DLMER;1972;35.6
DLMER;1973;44.0
DLMER;1974;28.4
DLMER;1975;65.1
DLMER;1976;58.9
DLMER;1977;33.0
DLMER;1978;65.0
DLMER;1979;86.6
DLMER;1980;28.3
