 

stn;time;tnd00xy0
DLOYM;1994;19
DLOYM;1995;30
DLOYM;1996;43
DLOYM;1997;16
DLOYM;1998;32
DLOYM;1999;40
DLOYM;2000;16
DLOYM;2001;36
DLOYM;2002;10
DLOYM;2003;34
DLOYM;2004;35
DLOYM;2005;55
DLOYM;2006;37
DLOYM;2007;17
DLOYM;2008;22
DLOYM;2009;35
DLOYM;2010;56
DLOYM;2011;25
DLOYM;2012;37
DLOYM;2013;37
DLOYM;2014;5
DLOYM;2015;22
