 

stn;time;rs1000m0
RIE;199912;0
RIE;200001;0
RIE;200002;0
RIE;200003;0
RIE;200004;0
RIE;200005;0
RIE;200006;0
RIE;200007;0
RIE;200008;0
RIE;200009;0
RIE;200010;1
RIE;200011;0
RIE;200012;0
RIE;200101;0
RIE;200102;0
RIE;200103;0
RIE;200104;0
RIE;200105;0
RIE;200106;0
RIE;200107;0
RIE;200108;0
RIE;200109;0
RIE;200110;0
RIE;200111;0
RIE;200112;0
RIE;200201;0
RIE;200202;0
RIE;200203;0
RIE;200204;0
RIE;200205;0
RIE;200206;0
RIE;200207;0
RIE;200208;0
RIE;200209;0
RIE;200210;0
RIE;200211;0
RIE;200212;0
RIE;200301;0
RIE;200302;0
RIE;200303;0
RIE;200304;0
RIE;200305;0
RIE;200306;0
RIE;200307;0
RIE;200308;0
RIE;200309;0
RIE;200310;0
RIE;200311;0
RIE;200312;0
RIE;200401;0
RIE;200402;0
RIE;200403;0
RIE;200404;0
RIE;200405;0
RIE;200406;0
RIE;200407;0
RIE;200408;0
RIE;200409;0
RIE;200410;0
RIE;200411;0
RIE;200412;0
RIE;200501;0
RIE;200502;0
RIE;200503;0
RIE;200504;0
RIE;200505;0
RIE;200506;0
RIE;200507;0
RIE;200508;0
RIE;200509;0
RIE;200510;0
RIE;200511;0
