 

stn;time;rre150yx
IYBRZ;1923;47.0
IYBRZ;1924;43.2
IYBRZ;1925;31.0
IYBRZ;1926;45.0
IYBRZ;1927;61.0
IYBRZ;1928;45.0
IYBRZ;1929;39.0
IYBRZ;1930;37.0
IYBRZ;1931;52.0
IYBRZ;1932;29.2
IYBRZ;1933;46.0
IYBRZ;1934;45.0
IYBRZ;1935;46.2
IYBRZ;1936;34.5
IYBRZ;1937;45.8
IYBRZ;1938;42.0
IYBRZ;1939;56.2
IYBRZ;1940;52.0
IYBRZ;1941;38.3
IYBRZ;1942;59.4
IYBRZ;1943;41.2
IYBRZ;1944;30.5
IYBRZ;1945;78.5
IYBRZ;1946;44.3
IYBRZ;1947;45.0
IYBRZ;1948;45.2
IYBRZ;1949;36.5
IYBRZ;1950;35.6
IYBRZ;1951;35.9
IYBRZ;1952;51.3
IYBRZ;1953;57.5
IYBRZ;1954;55.1
IYBRZ;1955;27.4
IYBRZ;1956;58.7
IYBRZ;1957;38.6
IYBRZ;1958;30.2
IYBRZ;1959;58.5
IYBRZ;1960;71.6
IYBRZ;1961;59.4
IYBRZ;1962;41.7
IYBRZ;1963;47.0
IYBRZ;1964;62.0
IYBRZ;1965;43.5
IYBRZ;1966;68.0
IYBRZ;1967;46.0
IYBRZ;1968;30.5
IYBRZ;1969;46.0
IYBRZ;1970;36.0
IYBRZ;1971;50.0
IYBRZ;1972;30.0
IYBRZ;1973;52.7
IYBRZ;1974;50.7
IYBRZ;1975;54.0
IYBRZ;1976;78.0
IYBRZ;1977;45.0
IYBRZ;1978;58.0
IYBRZ;1979;94.0
IYBRZ;1980;58.0
IYBRZ;1981;79.0
IYBRZ;1982;53.2
IYBRZ;1983;45.0
IYBRZ;1984;34.0
IYBRZ;1985;44.0
IYBRZ;1986;98.0
IYBRZ;1987;46.0
IYBRZ;1988;79.0
IYBRZ;1989;34.2
IYBRZ;1990;48.2
IYBRZ;1991;30.0
IYBRZ;1992;40.0
IYBRZ;1993;76.0
IYBRZ;1994;36.0
IYBRZ;1995;46.0
IYBRZ;1996;74.0
IYBRZ;1997;71.0
IYBRZ;1998;39.0
IYBRZ;1999;63.0
IYBRZ;2000;54.0
IYBRZ;2001;46.0
IYBRZ;2002;46.0
IYBRZ;2003;51.5
IYBRZ;2004;40.0
IYBRZ;2005;33.5
IYBRZ;2006;30.0
IYBRZ;2007;36.0
IYBRZ;2008;56.1
IYBRZ;2009;41.5
IYBRZ;2010;53.2
IYBRZ;2011;40.5
IYBRZ;2012;47.0
IYBRZ;2013;72.9
IYBRZ;2014;64.0
IYBRZ;2015;31.5
IYBRZ;2016;27.7
IYBRZ;2017;40.8
IYBRZ;2018;107.2
IYBRZ;2019;56.1
