 

stn;time;fu3010m1
DLMES;201605;62.6
DLMES;201606;49.0
DLMES;201607;48.2
DLMES;201608;47.2
DLMES;201609;50.4
DLMES;201610;53.3
DLMES;201611;63.0
DLMES;201612;54.7
DLMES;201701;72.7
DLMES;201702;99.4
DLMES;201703;63.4
DLMES;201704;51.1
DLMES;201705;48.2
DLMES;201706;72.0
DLMES;201707;76.0
DLMES;201708;60.8
DLMES;201709;63.7
DLMES;201710;55.4
DLMES;201711;68.8
DLMES;201712;87.1
DLMES;201801;78.1
DLMES;201802;61.9
DLMES;201803;65.9
DLMES;201804;61.6
DLMES;201805;56.9
DLMES;201806;47.9
DLMES;201807;49.7
DLMES;201808;55.8
DLMES;201809;85.7
DLMES;201810;59.4
DLMES;201811;50.4
DLMES;201812;71.6
DLMES;201901;63.7
DLMES;201902;74.5
DLMES;201903;91.4
DLMES;201904;55.4
DLMES;201905;61.6
DLMES;201906;51.8
DLMES;201907;58.7
DLMES;201908;93.2
DLMES;201909;69.5
DLMES;201910;54.0
DLMES;201911;56.9
DLMES;201912;76.7
DLMES;202001;83.9
DLMES;202002;102.6
DLMES;202003;68.0
DLMES;202004;60.1
DLMES;202005;51.1
DLMES;202006;51.5
DLMES;202007;53.3
DLMES;202008;64.4
DLMES;202009;50.4
DLMES;202010;58.0
DLMES;202011;49.0
DLMES;202012;63.0
DLMES;202101;61.2
DLMES;202102;56.9
DLMES;202103;69.1
