 

stn;time;hns000d0
CTO;19741101;0
CTO;19741102;0
CTO;19741103;0
CTO;19741104;43
CTO;19741105;-
CTO;19741106;0
CTO;19741107;0
CTO;19741108;0
CTO;19741109;0
CTO;19741110;0
CTO;19741111;0
CTO;19741112;-
CTO;19741113;-
CTO;19741114;-
CTO;19741115;-
CTO;19741116;-
CTO;19741117;-
CTO;19741118;4
CTO;19741119;0
CTO;19741120;-
CTO;19741121;0
CTO;19741122;0
CTO;19741123;-
CTO;19741124;-
CTO;19741125;-
CTO;19741126;1
CTO;19741127;1
CTO;19741128;0
CTO;19741129;0
CTO;19741130;0
CTO;19741201;0
CTO;19741202;0
CTO;19741203;0
CTO;19741204;0
CTO;19741205;0
CTO;19741206;0
CTO;19741207;0
CTO;19741208;0
CTO;19741209;0
CTO;19741210;0
CTO;19741211;-
CTO;19741212;1
CTO;19741213;0
CTO;19741214;0
CTO;19741215;0
CTO;19741216;0
CTO;19741217;0
CTO;19741218;0
CTO;19741219;0
CTO;19741220;0
CTO;19741221;0
CTO;19741222;0
CTO;19741223;0
CTO;19741224;-
CTO;19741225;0
CTO;19741226;0
CTO;19741227;0
CTO;19741228;0
CTO;19741229;-
CTO;19741230;0
CTO;19741231;0
CTO;19750101;0
CTO;19750102;0
CTO;19750103;0
CTO;19750104;0
CTO;19750105;0
CTO;19750106;0
CTO;19750107;0
CTO;19750108;-
CTO;19750109;0
CTO;19750110;0
CTO;19750111;0
CTO;19750112;0
CTO;19750113;0
CTO;19750114;0
CTO;19750115;0
CTO;19750116;18
CTO;19750117;-
CTO;19750118;-
CTO;19750119;-
CTO;19750120;-
CTO;19750121;-
CTO;19750122;0
CTO;19750123;0
CTO;19750124;0
CTO;19750125;0
CTO;19750126;0
CTO;19750127;9
CTO;19750128;0
CTO;19750129;0
CTO;19750130;0
CTO;19750131;0
CTO;19750201;0
CTO;19750202;0
CTO;19750203;5
CTO;19750204;6
CTO;19750205;4
CTO;19750206;0
CTO;19750207;0
CTO;19750208;0
CTO;19750209;0
CTO;19750210;0
CTO;19750211;4
CTO;19750212;12
CTO;19750213;-
CTO;19750214;0
CTO;19750215;0
CTO;19750216;0
CTO;19750217;0
CTO;19750218;0
CTO;19750219;0
CTO;19750220;0
CTO;19750221;1
CTO;19750222;0
CTO;19750223;0
CTO;19750224;0
CTO;19750225;0
CTO;19750226;0
CTO;19750227;0
CTO;19750228;0
CTO;19750301;0
CTO;19750302;-
CTO;19750303;-
CTO;19750304;-
CTO;19750305;0
CTO;19750306;0
CTO;19750307;0
CTO;19750308;-
CTO;19750309;-
CTO;19750310;-
CTO;19750311;-
CTO;19750312;-
CTO;19750313;1
CTO;19750314;-
CTO;19750315;-
CTO;19750316;-
CTO;19750317;-
CTO;19750318;-
CTO;19750319;60
CTO;19750320;0
CTO;19750321;0
CTO;19750322;1
CTO;19750323;0
CTO;19750324;0
CTO;19750325;0
CTO;19750326;0
CTO;19750327;-
CTO;19750328;-
CTO;19750329;-
CTO;19750330;-
CTO;19750331;15
CTO;19750401;2
CTO;19750402;5
CTO;19750403;11
CTO;19750404;-
CTO;19750405;-
CTO;19750406;15
CTO;19750407;-
CTO;19750408;-
CTO;19750409;20
CTO;19750410;0
CTO;19750411;0
CTO;19750412;0
CTO;19750413;0
CTO;19750414;0
CTO;19750415;0
CTO;19750416;0
CTO;19750417;0
CTO;19750418;0
CTO;19750419;0
CTO;19750420;0
CTO;19750421;0
CTO;19750422;0
CTO;19750423;0
CTO;19750424;0
CTO;19750425;0
CTO;19750426;0
CTO;19750427;0
CTO;19750428;0
CTO;19750429;0
CTO;19750430;0
CTO;19750501;0
CTO;19750502;0
CTO;19750503;-
CTO;19750504;-
CTO;19750505;-
CTO;19750506;-
CTO;19750507;-
CTO;19750508;-
CTO;19750509;-
CTO;19750510;-
CTO;19750511;-
CTO;19750512;0
CTO;19750513;0
CTO;19750514;0
CTO;19750515;-
CTO;19750516;0
CTO;19750517;0
CTO;19750518;0
CTO;19750519;0
CTO;19750520;-
CTO;19750521;-
CTO;19750522;-
CTO;19750523;-
CTO;19750524;-
CTO;19750525;-
CTO;19750526;-
CTO;19750527;0
