 

stn;time;rre150yx
DIT;1901;33.8
DIT;1902;53.9
DIT;1903;39.2
DIT;1904;33.5
DIT;1905;37.0
DIT;1906;64.5
DIT;1907;49.3
DIT;1908;40.0
DIT;1909;43.3
DIT;1910;73.0
DIT;1911;23.0
DIT;1912;45.8
DIT;1913;43.5
DIT;1914;44.2
DIT;1915;45.0
DIT;1916;39.0
DIT;1917;42.5
DIT;1918;48.0
DIT;1919;26.2
DIT;1920;25.0
DIT;1921;34.6
DIT;1922;35.2
DIT;1923;51.9
DIT;1924;40.6
DIT;1925;46.4
DIT;1926;43.6
DIT;1927;42.2
DIT;1928;43.1
DIT;1929;48.2
DIT;1930;44.9
DIT;1931;74.4
DIT;1932;43.5
DIT;1933;38.7
DIT;1934;41.2
DIT;1935;43.1
DIT;1936;40.8
DIT;1937;34.5
DIT;1938;56.3
DIT;1939;45.8
DIT;1940;66.9
DIT;1941;34.1
DIT;1942;35.3
DIT;1943;26.2
DIT;1944;47.6
DIT;1945;50.1
DIT;1946;49.6
DIT;1947;35.8
DIT;1948;36.9
DIT;1949;35.5
DIT;1950;42.1
DIT;1951;38.2
DIT;1952;45.7
DIT;1953;64.9
DIT;1954;52.9
DIT;1955;49.6
DIT;1956;55.1
DIT;1957;49.9
DIT;1958;46.7
DIT;1959;36.5
DIT;1960;37.1
DIT;1961;39.6
DIT;1962;44.9
DIT;1963;33.9
DIT;1964;36.8
DIT;1965;41.3
DIT;1966;47.0
DIT;1967;37.0
DIT;1968;127.3
DIT;1969;41.0
DIT;1970;36.4
DIT;1971;28.4
DIT;1972;52.0
DIT;1973;65.3
DIT;1974;29.1
DIT;1975;39.0
DIT;1976;46.7
DIT;1977;45.5
DIT;1978;75.5
DIT;1979;36.1
DIT;1980;31.6
DIT;1981;53.1
DIT;1982;44.3
DIT;1983;46.5
DIT;1984;41.4
DIT;1985;34.2
DIT;1986;64.6
DIT;1987;70.4
DIT;1988;43.2
DIT;1989;30.9
DIT;1990;53.9
DIT;1991;51.9
DIT;1992;53.2
DIT;1993;59.0
DIT;1994;85.4
DIT;1995;48.8
DIT;1996;35.0
DIT;1997;39.7
DIT;1998;56.6
DIT;1999;72.5
DIT;2000;51.3
DIT;2001;39.4
DIT;2002;42.6
DIT;2003;40.9
DIT;2004;41.5
DIT;2005;35.5
DIT;2006;50.0
DIT;2007;68.0
DIT;2008;51.5
DIT;2009;70.0
DIT;2010;75.7
DIT;2011;48.4
DIT;2012;35.0
DIT;2013;47.6
DIT;2014;36.3
DIT;2015;44.3
DIT;2016;49.5
DIT;2017;45.2
DIT;2018;48.3
DIT;2019;37.4
DIT;2020;40.0
