 

stn;time;fklnd3m0
DLMUC;200405;0
DLMUC;200406;0
DLMUC;200407;0
DLMUC;200408;0
DLMUC;200409;0
DLMUC;200410;0
DLMUC;200411;1
DLMUC;200412;0
DLMUC;200501;0
DLMUC;200502;1
DLMUC;200503;0
DLMUC;200504;0
DLMUC;200505;0
DLMUC;200506;0
DLMUC;200507;0
DLMUC;200508;0
DLMUC;200509;0
DLMUC;200510;0
DLMUC;200511;0
DLMUC;200512;0
DLMUC;200601;0
DLMUC;200602;0
DLMUC;200603;0
DLMUC;200604;0
DLMUC;200605;0
DLMUC;200606;0
DLMUC;200607;0
DLMUC;200608;0
DLMUC;200609;0
DLMUC;200610;0
DLMUC;200611;0
DLMUC;200612;0
DLMUC;200701;2
DLMUC;200702;0
DLMUC;200703;0
DLMUC;200704;0
DLMUC;200705;0
DLMUC;200706;0
DLMUC;200707;0
DLMUC;200708;0
DLMUC;200709;0
DLMUC;200710;0
DLMUC;200711;0
DLMUC;200712;0
DLMUC;200801;0
DLMUC;200802;0
DLMUC;200803;1
DLMUC;200804;0
DLMUC;200805;0
DLMUC;200806;0
DLMUC;200807;0
DLMUC;200808;0
DLMUC;200809;0
DLMUC;200810;0
DLMUC;200811;0
DLMUC;200812;0
DLMUC;200901;0
DLMUC;200902;0
DLMUC;200903;0
DLMUC;200904;0
DLMUC;200905;0
DLMUC;200906;0
DLMUC;200907;0
DLMUC;200908;0
DLMUC;200909;0
DLMUC;200910;0
DLMUC;200911;0
DLMUC;200912;0
DLMUC;201001;0
DLMUC;201002;0
DLMUC;201003;0
DLMUC;201004;0
DLMUC;201005;0
DLMUC;201006;0
DLMUC;201007;0
DLMUC;201008;0
DLMUC;201009;0
DLMUC;201010;0
DLMUC;201011;0
DLMUC;201012;0
DLMUC;201101;0
DLMUC;201102;0
DLMUC;201103;0
DLMUC;201104;0
DLMUC;201105;0
DLMUC;201106;0
DLMUC;201107;0
DLMUC;201108;0
DLMUC;201109;0
DLMUC;201110;0
DLMUC;201111;0
DLMUC;201112;0
DLMUC;201201;1
DLMUC;201202;0
DLMUC;201203;0
DLMUC;201204;0
DLMUC;201205;0
DLMUC;201206;0
DLMUC;201207;0
DLMUC;201208;0
DLMUC;201209;0
DLMUC;201210;0
DLMUC;201211;0
DLMUC;201212;0
DLMUC;201301;0
DLMUC;201302;0
DLMUC;201303;0
DLMUC;201304;0
DLMUC;201305;0
DLMUC;201306;0
DLMUC;201307;0
DLMUC;201308;0
DLMUC;201309;0
DLMUC;201310;0
DLMUC;201311;0
DLMUC;201312;0
DLMUC;201401;0
DLMUC;201402;0
DLMUC;201403;0
DLMUC;201404;0
DLMUC;201405;0
DLMUC;201406;0
DLMUC;201407;0
DLMUC;201408;0
DLMUC;201409;0
DLMUC;201410;0
DLMUC;201411;0
DLMUC;201412;0
