 

stn;time;hns000d0
MHT;19731101;0
MHT;19731102;0
MHT;19731103;0
MHT;19731104;-
MHT;19731105;-
MHT;19731106;-
MHT;19731107;0
MHT;19731108;0
MHT;19731109;0
MHT;19731110;0
MHT;19731111;-
MHT;19731112;0
MHT;19731113;-
MHT;19731114;-
MHT;19731115;-
MHT;19731116;0
MHT;19731117;0
MHT;19731118;0
MHT;19731119;0
MHT;19731120;0
MHT;19731121;0
MHT;19731122;0
MHT;19731123;0
MHT;19731124;0
MHT;19731125;-
MHT;19731126;6
MHT;19731127;0
MHT;19731128;1
MHT;19731129;2
MHT;19731130;0
MHT;19731201;0
MHT;19731202;0
MHT;19731203;0
MHT;19731204;0
MHT;19731205;0
MHT;19731206;0
MHT;19731207;0
MHT;19731208;7
MHT;19731209;0
MHT;19731210;-
MHT;19731211;0
MHT;19731212;0
MHT;19731213;0
MHT;19731214;2
MHT;19731215;1
MHT;19731216;1
MHT;19731217;0
MHT;19731218;-
MHT;19731219;0
MHT;19731220;0
MHT;19731221;-
MHT;19731222;0
MHT;19731223;0
MHT;19731224;0
MHT;19731225;-
MHT;19731226;-
MHT;19731227;0
MHT;19731228;0
MHT;19731229;0
MHT;19731230;0
MHT;19731231;0
MHT;19740101;0
MHT;19740102;0
MHT;19740103;0
MHT;19740104;0
MHT;19740105;1
MHT;19740106;0
MHT;19740107;0
MHT;19740108;-
MHT;19740109;0
MHT;19740110;-
MHT;19740111;-
MHT;19740112;0
MHT;19740113;0
MHT;19740114;0
MHT;19740115;0
MHT;19740116;-
MHT;19740117;1
MHT;19740118;0
MHT;19740119;-
MHT;19740120;-
MHT;19740121;0
MHT;19740122;0
MHT;19740123;0
MHT;19740124;-
MHT;19740125;0
MHT;19740126;0
MHT;19740127;1
MHT;19740128;0
MHT;19740129;-
MHT;19740130;0
MHT;19740131;-
MHT;19740201;-
MHT;19740202;0
MHT;19740203;-
MHT;19740204;-
MHT;19740205;-
MHT;19740206;2
MHT;19740207;7
MHT;19740208;0
MHT;19740209;-
MHT;19740210;0
MHT;19740211;-
MHT;19740212;-
MHT;19740213;-
MHT;19740214;-
MHT;19740215;0
MHT;19740216;0
MHT;19740217;0
MHT;19740218;-
MHT;19740219;-
MHT;19740220;0
MHT;19740221;0
MHT;19740222;1
MHT;19740223;1
MHT;19740224;0
MHT;19740225;0
MHT;19740226;0
MHT;19740227;0
MHT;19740228;0
MHT;19740301;3
MHT;19740302;0
MHT;19740303;0
MHT;19740304;2
MHT;19740305;0
MHT;19740306;0
MHT;19740307;0
MHT;19740308;0
MHT;19740309;0
MHT;19740310;0
MHT;19740311;0
MHT;19740312;0
MHT;19740313;-
MHT;19740314;-
MHT;19740315;1
MHT;19740316;0
MHT;19740317;-
MHT;19740318;0
MHT;19740319;0
MHT;19740320;0
MHT;19740321;0
MHT;19740322;0
MHT;19740323;-
MHT;19740324;0
MHT;19740325;0
MHT;19740326;0
MHT;19740327;-
MHT;19740328;0
MHT;19740329;0
MHT;19740330;0
MHT;19740331;0
MHT;19740401;0
MHT;19740402;0
MHT;19740403;0
MHT;19740404;0
MHT;19740405;0
MHT;19740406;-
MHT;19740407;0
MHT;19740408;0
MHT;19740409;0
MHT;19740410;0
MHT;19740411;0
MHT;19740412;0
MHT;19740413;0
MHT;19740414;0
MHT;19740415;-
MHT;19740416;0
MHT;19740417;0
MHT;19740418;0
MHT;19740419;0
MHT;19740420;0
MHT;19740421;0
MHT;19740422;0
MHT;19740423;-
MHT;19740424;-
MHT;19740425;-
MHT;19740426;-
MHT;19740427;0
MHT;19740428;0
MHT;19740429;-
MHT;19740430;-
MHT;19740501;-
MHT;19740502;-
MHT;19740503;-
MHT;19740504;-
MHT;19740505;-
MHT;19740506;-
MHT;19740507;-
MHT;19740508;0
MHT;19740509;0
MHT;19740510;-
MHT;19740511;-
MHT;19740512;0
MHT;19740513;-
MHT;19740514;-
MHT;19740515;-
MHT;19740516;0
MHT;19740517;0
MHT;19740518;0
MHT;19740519;0
MHT;19740520;0
MHT;19740521;0
MHT;19740522;-
MHT;19740523;-
MHT;19740524;-
MHT;19740525;0
