 

stn;time;fu3010m1
SMA;200709;63.7
SMA;200710;41.0
SMA;200711;85.7
SMA;200712;96.1
SMA;200801;76.7
SMA;200802;78.8
SMA;200803;133.2
SMA;200804;71.6
SMA;200805;62.3
SMA;200806;64.4
SMA;200807;55.4
SMA;200808;76.7
SMA;200809;71.3
SMA;200810;64.8
SMA;200811;90.0
SMA;200812;72.4
SMA;200901;106.2
SMA;200902;104.8
SMA;200903;97.6
SMA;200904;79.2
SMA;200905;102.6
SMA;200906;68.4
SMA;200907;63.0
SMA;200908;55.1
SMA;200909;87.5
SMA;200910;76.0
SMA;200911;90.0
SMA;200912;75.2
SMA;201001;63.7
SMA;201002;95.0
SMA;201003;77.4
SMA;201004;69.5
SMA;201005;64.8
SMA;201006;67.7
SMA;201007;87.5
SMA;201008;66.6
SMA;201009;60.5
SMA;201010;64.4
SMA;201011;86.4
SMA;201012;91.1
SMA;201101;65.5
SMA;201102;39.2
SMA;201103;62.6
SMA;201104;48.6
SMA;201105;55.4
SMA;201106;70.9
SMA;201107;61.6
SMA;201108;69.1
SMA;201109;73.4
SMA;201110;69.8
SMA;201111;32.0
SMA;201112;108.4
SMA;201201;131.8
SMA;201202;64.1
SMA;201203;65.9
SMA;201204;82.8
SMA;201205;64.1
