 

stn;time;rs1000m0
TIGRA;200605;0
TIGRA;200606;0
TIGRA;200607;0
TIGRA;200608;0
TIGRA;200609;0
TIGRA;200610;0
TIGRA;200611;0
TIGRA;200612;0
TIGRA;200701;0
TIGRA;200702;0
TIGRA;200703;0
TIGRA;200704;0
TIGRA;200705;0
TIGRA;200706;0
TIGRA;200707;0
TIGRA;200708;1
TIGRA;200709;0
TIGRA;200710;0
TIGRA;200711;0
TIGRA;200712;0
TIGRA;200801;0
TIGRA;200802;0
TIGRA;200803;0
TIGRA;200804;0
TIGRA;200805;1
TIGRA;200806;0
TIGRA;200807;0
TIGRA;200808;0
TIGRA;200809;0
TIGRA;200810;0
TIGRA;200811;0
TIGRA;200812;0
TIGRA;200901;0
TIGRA;200902;0
TIGRA;200903;0
TIGRA;200904;0
TIGRA;200905;0
TIGRA;200906;0
TIGRA;200907;1
TIGRA;200908;0
TIGRA;200909;0
TIGRA;200910;0
TIGRA;200911;0
TIGRA;200912;0
TIGRA;201001;0
TIGRA;201002;0
TIGRA;201003;0
TIGRA;201004;0
TIGRA;201005;0
TIGRA;201006;0
TIGRA;201007;0
TIGRA;201008;0
TIGRA;201009;0
TIGRA;201010;0
TIGRA;201011;0
TIGRA;201012;0
TIGRA;201101;0
TIGRA;201102;0
TIGRA;201103;0
TIGRA;201104;0
TIGRA;201105;0
TIGRA;201106;0
TIGRA;201107;0
TIGRA;201108;0
TIGRA;201109;0
TIGRA;201110;0
TIGRA;201111;1
TIGRA;201112;0
TIGRA;201201;0
TIGRA;201202;0
TIGRA;201203;0
TIGRA;201204;0
TIGRA;201205;0
TIGRA;201206;0
TIGRA;201207;0
TIGRA;201208;0
TIGRA;201209;0
TIGRA;201210;0
TIGRA;201211;0
TIGRA;201212;0
TIGRA;201301;0
TIGRA;201302;0
TIGRA;201303;0
TIGRA;201304;0
TIGRA;201305;0
TIGRA;201306;0
TIGRA;201307;0
TIGRA;201308;0
TIGRA;201309;0
TIGRA;201310;0
TIGRA;201311;0
TIGRA;201312;0
TIGRA;201401;0
TIGRA;201402;0
TIGRA;201403;0
TIGRA;201404;0
TIGRA;201405;0
TIGRA;201406;0
TIGRA;201407;0
TIGRA;201408;0
TIGRA;201409;0
TIGRA;201410;0
TIGRA;201411;1
TIGRA;201412;0
TIGRA;201501;0
TIGRA;201502;0
TIGRA;201503;0
TIGRA;201504;0
TIGRA;201505;0
TIGRA;201506;0
TIGRA;201507;0
TIGRA;201508;0
TIGRA;201509;0
TIGRA;201510;0
TIGRA;201511;0
TIGRA;201512;0
TIGRA;201601;0
TIGRA;201602;0
TIGRA;201603;0
TIGRA;201604;0
TIGRA;201605;0
TIGRA;201606;0
TIGRA;201607;0
TIGRA;201608;1
TIGRA;201609;0
TIGRA;201610;0
TIGRA;201611;0
TIGRA;201612;0
