 

stn;time;rzz150mx
DLNUE;201610;2.0
DLNUE;201611;1.0
DLNUE;201612;0.4
DLNUE;201701;0.9
DLNUE;201702;0.8
DLNUE;201703;2.2
DLNUE;201704;0.8
DLNUE;201705;4.9
DLNUE;201706;4.4
DLNUE;201707;3.6
DLNUE;201708;7.7
DLNUE;201709;2.9
DLNUE;201710;2.5
DLNUE;201711;0.9
DLNUE;201712;0.9
DLNUE;201801;2.4
DLNUE;201802;-
DLNUE;201803;0.6
DLNUE;201804;3.2
DLNUE;201805;5.2
DLNUE;201806;2.2
DLNUE;201807;3.8
DLNUE;201808;0.3
DLNUE;201809;3.5
DLNUE;201810;0.5
DLNUE;201811;0.4
DLNUE;201812;3.0
DLNUE;201901;1.5
DLNUE;201902;0.6
DLNUE;201903;2.0
DLNUE;201904;2.2
DLNUE;201905;3.0
DLNUE;201906;2.7
DLNUE;201907;3.2
DLNUE;201908;6.1
DLNUE;201909;4.0
DLNUE;201910;2.1
DLNUE;201911;0.9
DLNUE;201912;1.1
DLNUE;202001;0.6
DLNUE;202002;-
DLNUE;202003;0.6
DLNUE;202004;0.3
DLNUE;202005;2.6
DLNUE;202006;14.9
DLNUE;202007;1.7
DLNUE;202008;4.6
DLNUE;202009;1.8
DLNUE;202010;1.1
DLNUE;202011;0.4
DLNUE;202012;1.0
DLNUE;202101;1.1
DLNUE;202102;0.9
DLNUE;202103;2.1
