Federal Office of Meteorology and Climatology, MeteoSwiss
Operation Center 1
Postfach 257
8058 Zürich-Flughafen

Order number 94070

Filename                                Filetype  Station                              Parameter                                                   Period
order_94070_VSANZ_rzz150mx_1_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201010-201210
order_94070_VSANZ_rzz150mx_1_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201010-201210
order_94070_VSANZ_rzz150mx_2_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201211-201305
order_94070_VSANZ_rzz150mx_2_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201211-201305
order_94070_VSANZ_rzz150mx_3_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201307-201308
order_94070_VSANZ_rzz150mx_3_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201307-201308
order_94070_VSANZ_rzz150mx_4_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201309-201512
order_94070_VSANZ_rzz150mx_4_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201309-201512
order_94070_VSANZ_rzz150mx_5_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201601-201610
order_94070_VSANZ_rzz150mx_5_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201601-201610
order_94070_VSANZ_rzz150mx_6_data.txt   Data      Anzère                               Precipitation; maximum ten minute total of the month        201611-202103
order_94070_VSANZ_rzz150mx_6_legend.txt Legend    Anzère                               Precipitation; maximum ten minute total of the month        201611-202103
order_94070_WSLBAB_rzz150mx_1_data.txt  Data      Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        201801-201907
order_94070_WSLBAB_rzz150mx_1_legend.txt Legend    Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        201801-201907
order_94070_WSLBAB_rzz150mx_2_data.txt  Data      Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202003-202005
order_94070_WSLBAB_rzz150mx_2_legend.txt Legend    Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202003-202005
order_94070_WSLBAB_rzz150mx_3_data.txt  Data      Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202006-202103
order_94070_WSLBAB_rzz150mx_3_legend.txt Legend    Beatenberg Bestand                   Precipitation; maximum ten minute total of the month        202006-202103
order_94070_WSLBAF_rzz150mx_1_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201712-201804
order_94070_WSLBAF_rzz150mx_1_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201712-201804
order_94070_WSLBAF_rzz150mx_2_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201805-201808
order_94070_WSLBAF_rzz150mx_2_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201805-201808
order_94070_WSLBAF_rzz150mx_3_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201809-201907
order_94070_WSLBAF_rzz150mx_3_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201809-201907
order_94070_WSLBAF_rzz150mx_4_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201908-201909
order_94070_WSLBAF_rzz150mx_4_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        201908-201909
order_94070_WSLBAF_rzz150mx_5_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202002-202008
order_94070_WSLBAF_rzz150mx_5_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202002-202008
order_94070_WSLBAF_rzz150mx_6_data.txt  Data      Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202010-202103
order_94070_WSLBAF_rzz150mx_6_legend.txt Legend    Beatenberg Freiland                  Precipitation; maximum ten minute total of the month        202010-202103
order_94070_BIV_rzz150mx_1_data.txt     Data      Bivio                                Precipitation; maximum ten minute total of the month        201510-202103
order_94070_BIV_rzz150mx_1_legend.txt   Legend    Bivio                                Precipitation; maximum ten minute total of the month        201510-202103
order_94070_BLA_rzz150mx_1_data.txt     Data      Blatten, Lötschental                 Precipitation; maximum ten minute total of the month        201305-202103
order_94070_BLA_rzz150mx_1_legend.txt   Legend    Blatten, Lötschental                 Precipitation; maximum ten minute total of the month        201305-202103
order_94070_VSBLI_rzz150mx_1_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201309-201407
order_94070_VSBLI_rzz150mx_1_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201309-201407
order_94070_VSBLI_rzz150mx_2_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201410-201703
order_94070_VSBLI_rzz150mx_2_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201410-201703
order_94070_VSBLI_rzz150mx_3_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201704-201712
order_94070_VSBLI_rzz150mx_3_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201704-201712
order_94070_VSBLI_rzz150mx_4_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201806-201807
order_94070_VSBLI_rzz150mx_4_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201806-201807
order_94070_VSBLI_rzz150mx_5_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201808-201811
order_94070_VSBLI_rzz150mx_5_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201808-201811
order_94070_VSBLI_rzz150mx_6_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201812-201903
order_94070_VSBLI_rzz150mx_6_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201812-201903
order_94070_VSBLI_rzz150mx_7_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201904-201905
order_94070_VSBLI_rzz150mx_7_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201904-201905
order_94070_VSBLI_rzz150mx_8_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        201906-202010
order_94070_VSBLI_rzz150mx_8_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        201906-202010
order_94070_VSBLI_rzz150mx_9_data.txt   Data      Blinnen                              Precipitation; maximum ten minute total of the month        202011-202012
order_94070_VSBLI_rzz150mx_9_legend.txt Legend    Blinnen                              Precipitation; maximum ten minute total of the month        202011-202012
