 

stn;time;rti150yx
GUT;1977;19770731
GUT;1978;19780807
GUT;1979;19790921
GUT;1980;19800122
GUT;1981;19810928
GUT;1982;19821006
GUT;1983;19830522
GUT;1984;19840905
GUT;1985;19850826
GUT;1986;19860409
GUT;1987;19870925
GUT;1988;19880604
GUT;1989;19890417
GUT;1990;19900524
GUT;1991;19910511
GUT;1992;19921028
GUT;1993;19930705
GUT;1994;19940706
GUT;1995;19951116
GUT;1996;19960803
GUT;1997;19971221
GUT;1998;19980911
GUT;1999;19990614
GUT;2000;20000920
GUT;2001;20010715
GUT;2002;20020319
GUT;2003;20030528
GUT;2004;20040923
GUT;2005;20050821
GUT;2006;20060409
GUT;2007;20070808
GUT;2008;20080421
GUT;2009;20090717
GUT;2010;20100925
GUT;2011;20110629
GUT;2012;20120607
GUT;2013;20130419
GUT;2014;20140810
GUT;2015;20150614
GUT;2016;20160512
GUT;2017;20170831
GUT;2018;20180612
GUT;2019;20190728
GUT;2020;20200829
