 

stn;time;rsd300m0
CEV;200310;1
CEV;200311;1
CEV;200312;2
CEV;200401;0
CEV;200402;1
CEV;200403;1
CEV;200404;2
CEV;200405;2
CEV;200406;0
CEV;200407;2
CEV;200408;4
CEV;200409;1
CEV;200410;5
CEV;200411;2
CEV;200412;1
CEV;200501;0
CEV;200502;0
CEV;200503;0
CEV;200504;1
CEV;200505;1
CEV;200506;2
CEV;200507;1
CEV;200508;2
CEV;200509;1
CEV;200510;0
CEV;200511;0
CEV;200512;1
CEV;200601;1
CEV;200602;1
CEV;200603;0
CEV;200604;1
CEV;200605;1
CEV;200606;0
CEV;200607;0
CEV;200608;2
CEV;200609;3
CEV;200610;2
CEV;200611;0
CEV;200612;3
CEV;200701;1
CEV;200702;0
CEV;200703;0
CEV;200704;0
CEV;200705;4
CEV;200706;1
CEV;200707;1
CEV;200708;2
CEV;200709;2
CEV;200710;0
CEV;200711;1
CEV;200712;0
CEV;200801;2
CEV;200802;0
CEV;200803;0
CEV;200804;0
CEV;200805;4
CEV;200806;1
CEV;200807;2
CEV;200808;0
CEV;200809;6
CEV;200810;4
CEV;200811;3
CEV;200812;2
CEV;200901;0
CEV;200902;2
CEV;200903;2
CEV;200904;4
CEV;200905;0
CEV;200906;3
CEV;200907;1
CEV;200908;1
CEV;200909;2
CEV;200910;2
CEV;200911;2
CEV;200912;1
CEV;201001;0
CEV;201002;0
CEV;201003;2
CEV;201004;0
CEV;201005;5
CEV;201006;4
CEV;201007;0
CEV;201008;1
CEV;201009;2
CEV;201010;3
CEV;201011;3
CEV;201012;2
CEV;201101;0
CEV;201102;0
CEV;201103;1
CEV;201104;0
CEV;201105;0
CEV;201106;0
CEV;201107;5
CEV;201108;1
CEV;201109;2
CEV;201110;1
CEV;201111;2
CEV;201112;0
CEV;201201;1
CEV;201202;0
CEV;201203;1
CEV;201204;2
CEV;201205;1
CEV;201206;1
CEV;201207;0
CEV;201208;2
CEV;201209;2
CEV;201210;1
CEV;201211;4
CEV;201212;0
CEV;201301;0
CEV;201302;0
CEV;201303;0
CEV;201304;6
CEV;201305;3
CEV;201306;0
CEV;201307;2
CEV;201308;1
CEV;201309;2
CEV;201310;3
CEV;201311;1
CEV;201312;1
CEV;201401;2
CEV;201402;3
CEV;201403;1
CEV;201404;1
CEV;201405;1
CEV;201406;0
CEV;201407;4
CEV;201408;2
CEV;201409;0
CEV;201410;2
CEV;201411;7
CEV;201412;0
CEV;201501;1
CEV;201502;3
CEV;201503;0
CEV;201504;0
CEV;201505;3
CEV;201506;1
CEV;201507;1
CEV;201508;1
CEV;201509;3
CEV;201510;2
CEV;201511;0
CEV;201512;0
CEV;201601;0
CEV;201602;1
CEV;201603;1
CEV;201604;3
CEV;201605;2
CEV;201606;2
CEV;201607;0
CEV;201608;0
CEV;201609;1
CEV;201610;1
CEV;201611;3
CEV;201612;0
CEV;201701;0
CEV;201702;0
CEV;201703;3
CEV;201704;1
CEV;201705;0
CEV;201706;2
CEV;201707;0
CEV;201708;2
CEV;201709;1
CEV;201710;0
CEV;201711;1
CEV;201712;2
CEV;201801;1
CEV;201802;0
CEV;201803;2
CEV;201804;3
CEV;201805;1
CEV;201806;1
CEV;201807;0
CEV;201808;0
CEV;201809;0
CEV;201810;5
CEV;201811;3
CEV;201812;0
CEV;201901;0
CEV;201902;0
CEV;201903;0
CEV;201904;5
CEV;201905;0
CEV;201906;3
CEV;201907;1
CEV;201908;2
CEV;201909;1
CEV;201910;4
CEV;201911;4
CEV;201912;1
CEV;202001;0
CEV;202002;0
CEV;202003;0
CEV;202004;0
CEV;202005;1
CEV;202006;1
CEV;202007;0
CEV;202008;3
CEV;202009;0
CEV;202010;2
CEV;202011;0
CEV;202012;2
CEV;202101;0
CEV;202102;0
CEV;202103;0
CEV;202104;0
CEV;202105;3
