 

stn;time;fu3010m1
DLKEM;201605;49.3
DLKEM;201606;50.8
DLKEM;201607;51.8
DLKEM;201608;40.0
DLKEM;201609;37.8
DLKEM;201610;40.3
DLKEM;201611;52.6
DLKEM;201612;50.0
DLKEM;201701;68.0
DLKEM;201702;65.5
DLKEM;201703;57.6
DLKEM;201704;42.1
DLKEM;201705;43.6
DLKEM;201706;63.0
DLKEM;201707;51.1
DLKEM;201708;78.5
DLKEM;201709;51.1
DLKEM;201710;75.6
DLKEM;201711;74.2
DLKEM;201712;69.5
DLKEM;201801;85.3
DLKEM;201802;45.4
DLKEM;201803;51.8
DLKEM;201804;60.5
DLKEM;201805;39.6
DLKEM;201806;41.0
DLKEM;201807;49.3
DLKEM;201808;52.6
DLKEM;201809;73.8
DLKEM;201810;53.6
DLKEM;201811;36.0
DLKEM;201812;80.3
DLKEM;201901;60.8
DLKEM;201902;64.8
DLKEM;201903;82.8
DLKEM;201904;48.6
DLKEM;201905;61.6
DLKEM;201906;53.6
DLKEM;201907;63.0
DLKEM;201908;49.7
DLKEM;201909;56.2
DLKEM;201910;52.9
DLKEM;201911;56.2
DLKEM;201912;82.1
DLKEM;202001;67.7
DLKEM;202002;112.3
DLKEM;202003;73.1
DLKEM;202004;45.0
DLKEM;202005;67.0
DLKEM;202006;54.0
DLKEM;202007;41.0
DLKEM;202008;64.1
DLKEM;202009;55.4
DLKEM;202010;64.1
DLKEM;202011;50.8
DLKEM;202012;54.7
DLKEM;202101;58.0
DLKEM;202102;56.9
DLKEM;202103;65.2
