 

stn;time;rzz150mx
CIM;201402;3.8
CIM;201403;-
CIM;201404;3.0
CIM;201405;5.5
CIM;201406;8.6
CIM;201407;12.1
CIM;201408;8.1
CIM;201409;6.0
CIM;201410;11.0
CIM;201411;2.4
CIM;201412;1.2
CIM;201501;1.3
CIM;201502;1.2
CIM;201503;0.9
CIM;201504;1.7
CIM;201505;9.4
CIM;201506;4.7
CIM;201507;6.7
CIM;201508;5.3
CIM;201509;6.1
CIM;201510;4.3
CIM;201511;0.1
CIM;201512;0.1
CIM;201601;0.5
CIM;201602;1.1
CIM;201603;1.8
CIM;201604;5.3
CIM;201605;6.5
CIM;201606;7.3
CIM;201607;3.7
CIM;201608;11.4
CIM;201609;16.5
CIM;201610;2.2
CIM;201611;1.1
CIM;201612;0.2
CIM;201701;0.3
CIM;201702;1.5
CIM;201703;2.4
CIM;201704;1.6
CIM;201705;2.5
CIM;201706;10.6
CIM;201707;4.6
CIM;201708;12.4
CIM;201709;3.3
CIM;201710;0.4
CIM;201711;1.6
CIM;201712;1.1
CIM;201801;1.3
CIM;201802;0.6
CIM;201803;1.3
CIM;201804;1.6
CIM;201805;4.8
CIM;201806;2.4
CIM;201807;4.1
CIM;201808;8.7
CIM;201809;2.5
CIM;201810;3.3
CIM;201811;2.0
CIM;201812;1.3
CIM;201901;0.4
CIM;201902;0.7
CIM;201903;1.3
