 

stn;time;fklnd3m0
DLHOH;200112;5
DLHOH;200201;5
DLHOH;200202;9
DLHOH;200203;3
DLHOH;200204;0
DLHOH;200205;0
DLHOH;200206;2
DLHOH;200207;0
DLHOH;200208;0
DLHOH;200209;0
DLHOH;200210;4
DLHOH;200211;2
DLHOH;200212;3
DLHOH;200301;3
DLHOH;200302;0
DLHOH;200303;0
DLHOH;200304;0
DLHOH;200305;0
DLHOH;200306;0
DLHOH;200307;2
DLHOH;200308;1
DLHOH;200309;0
DLHOH;200310;3
DLHOH;200311;0
DLHOH;200312;3
DLHOH;200401;6
DLHOH;200402;4
DLHOH;200403;2
DLHOH;200404;0
DLHOH;200405;0
DLHOH;200406;0
DLHOH;200407;1
DLHOH;200408;1
DLHOH;200409;2
DLHOH;200410;0
DLHOH;200411;3
DLHOH;200412;4
DLHOH;200501;3
DLHOH;200502;2
DLHOH;200503;2
DLHOH;200504;0
DLHOH;200505;1
DLHOH;200506;0
DLHOH;200507;2
DLHOH;200508;0
DLHOH;200509;0
DLHOH;200510;0
DLHOH;200511;0
DLHOH;200512;1
DLHOH;200601;0
DLHOH;200602;1
DLHOH;200603;3
DLHOH;200604;0
DLHOH;200605;2
DLHOH;200606;0
DLHOH;200607;0
DLHOH;200608;0
DLHOH;200609;0
DLHOH;200610;1
DLHOH;200611;3
DLHOH;200612;1
DLHOH;200701;8
DLHOH;200702;3
DLHOH;200703;2
DLHOH;200704;0
DLHOH;200705;3
DLHOH;200706;2
DLHOH;200707;0
DLHOH;200708;0
DLHOH;200709;0
DLHOH;200710;0
DLHOH;200711;4
DLHOH;200712;2
DLHOH;200801;3
DLHOH;200802;1
DLHOH;200803;4
DLHOH;200804;0
DLHOH;200805;0
DLHOH;200806;0
DLHOH;200807;0
DLHOH;200808;0
DLHOH;200809;0
DLHOH;200810;1
DLHOH;200811;1
DLHOH;200812;0
DLHOH;200901;1
DLHOH;200902;1
DLHOH;200903;1
DLHOH;200904;0
DLHOH;200905;1
DLHOH;200906;1
DLHOH;200907;0
DLHOH;200908;0
DLHOH;200909;0
DLHOH;200910;0
DLHOH;200911;0
DLHOH;200912;0
DLHOH;201001;0
DLHOH;201002;0
DLHOH;201003;0
DLHOH;201004;0
DLHOH;201005;0
DLHOH;201006;0
DLHOH;201007;0
DLHOH;201008;0
DLHOH;201009;0
