 

stn;time;rti150yx
MHA;1935;19351201
MHA;1936;19360416
MHA;1937;19370318
MHA;1938;19380613
MHA;1939;19390805
MHA;1940;19401007
MHA;1941;19411207
MHA;1942;19420612
MHA;1943;19431113
MHA;1944;19441107
MHA;1945;19450710
MHA;1946;19460601
MHA;1947;19471228
MHA;1948;19480114
MHA;1949;19490512
MHA;1950;19501125
MHA;1951;19510716
MHA;1952;19520110
MHA;1953;19530625
MHA;1954;19540821
MHA;1955;19550517
MHA;1956;19560529
MHA;1957;19570213
MHA;1958;19580819
MHA;1959;19590621
MHA;1960;19600731
MHA;1961;19611017
MHA;1962;19620101
MHA;1963;19630607
MHA;1964;19640504
MHA;1965;19650518
MHA;1966;19661210
MHA;1967;19670910
MHA;1968;19680921
MHA;1969;19690826
MHA;1970;19700619
MHA;1971;19711121
MHA;1972;19720629
MHA;1973;19731007
MHA;1974;19740623
MHA;1975;19750811
MHA;1976;19760726
MHA;1977;19770220
MHA;1978;19780807
MHA;1979;19790127
MHA;1980;19800815
MHA;1981;19811215
MHA;1982;19820724
MHA;1983;19831126
MHA;1984;19841001
MHA;1985;19851105
MHA;1986;19860123
MHA;1987;19870607
MHA;1988;19881204
MHA;1989;19890710
MHA;1990;19900630
MHA;1991;19910510
MHA;1992;19920403
MHA;1993;19931002
MHA;1994;19940518
MHA;1995;19951224
MHA;1996;19960802
MHA;1997;19970621
MHA;1998;19980118
MHA;1999;19990511
MHA;2000;20000920
MHA;2001;20010827
MHA;2002;20020220
MHA;2003;20031007
MHA;2004;20040805
MHA;2005;20050212
MHA;2006;20060409
MHA;2007;20070808
MHA;2008;20080913
MHA;2009;20090717
MHA;2010;20100617
MHA;2011;20111216
